Gene_ID,Disease_ID,label
213,C0041696,1
213,C0041755,1
213,C0042109,1
213,C0042164,1
213,C0085584,1
213,C0086133,1
213,C0086237,1
213,C0086445,1
213,C0162557,1
213,C0234230,1
213,C0235527,1
213,C0236018,1
213,C0239981,1
213,C0268742,1
213,C0268743,1
213,C0270611,1
213,C0272945,1
213,C0342185,1
213,C0452047,1
213,C0458257,1
213,C0458259,1
213,C0751111,1
213,C0751407,1
213,C0751408,1
213,C0751956,1
213,C0878666,1
213,C0917798,1
213,C0971858,1
213,C0993582,1
213,C1262760,1
213,C1274933,1
213,C1527304,1
213,C1565662,1
213,C1623038,1
213,C1704377,1
213,C1704378,1
213,C1708349,1
213,C1961112,1
213,C2609414,1
213,C3658301,1
213,C3658302,1
213,C4277682,1
213,C4505456,1
214,C0024667,1
214,C0205696,1
214,C0205698,1
215,C0282528,1
215,C1845408,1
215,C3714756,1
216,C0001969,1
216,C0001973,1
216,C0007134,1
216,C0022336,1
216,C0242422,1
216,C0279702,1
216,C0376329,1
216,C0752100,1
216,C0752101,1
216,C0752104,1
216,C0752105,1
216,C1306837,1
216,C1868675,1
217,C0001956,1
217,C0001969,1
217,C0001973,1
217,C0004096,1
217,C0009402,1
217,C0009404,1
217,C0016382,1
217,C0018805,1
217,C0021364,1
217,C0023893,1
217,C0028796,1
217,C0085762,1
217,C0086457,1
217,C0236664,1
217,C0236970,1
217,C0242973,1
217,C0279626,1
217,C0282313,1
217,C0342257,1
217,C0349464,1
217,C0520459,1
217,C0546837,1
217,C0848676,1
217,C0917731,1
217,C1527249,1
217,C2608086,1
217,C2674838,1
218,C0036341,1
218,C0086543,1
218,C0349702,1
218,C0524524,1
218,C1510497,1
219,C0007102,1
219,C0009375,1
219,C0019209,1
219,C0751651,1
220,C0038356,1
220,C1708349,1
220,C1855052,1
220,C3554524,1
220,C3714756,1
224,C0023520,1
224,C0037231,1
225,C1335302,1
226,C0006142,1
226,C0027626,1
226,C0027627,1
226,C0035410,1
226,C0158995,1
226,C0272066,1
226,C0678222,1
226,C1257931,1
226,C1458155,1
229,C0003129,1
229,C0003130,1
229,C0008370,1
229,C0016751,1
229,C0024623,1
229,C0038356,1
229,C0242184,1
229,C0271713,1
229,C0700292,1
229,C0860207,1
229,C1112213,1
229,C1262760,1
229,C1708349,1
229,C3658290,1
229,C3714756,1
229,C4277682,1
229,C4279912,1
231,C0035222,1
231,C0269102,1
231,C0342257,1
231,C0524524,1
231,C1510497,1
238,C0001973,1
238,C0006118,1
238,C0011581,1
238,C0017638,1
238,C0027627,1
238,C0027643,1
238,C0027819,1
238,C0036341,1
238,C0079744,1
238,C0151779,1
238,C0152013,1
238,C0153633,1
238,C0206180,1
238,C0238463,1
238,C0278601,1
238,C0279702,1
238,C0496899,1
238,C0750974,1
238,C0750979,1
238,C1306837,1
238,C1332079,1
238,C1335177,1
239,C0020429,1
239,C0031117,1
239,C0036341,1
239,C0037274,1
239,C0087031,1
239,C0458247,1
239,C0751213,1
239,C3714758,1
240,C0001430,1
240,C0003873,1
240,C0004096,1
240,C0007102,1
240,C0009319,1
240,C0009375,1
240,C0009376,1
240,C0011609,1
240,C0016659,1
240,C0020542,1
240,C0024623,1
240,C0026766,1
240,C0027626,1
240,C0027627,1
240,C0038356,1
240,C0205646,1
240,C0205648,1
240,C0406537,1
240,C0458247,1
240,C0740391,1
240,C0740392,1
240,C0751212,1
240,C0751213,1
240,C0751214,1
240,C0751845,1
240,C0751846,1
240,C0751847,1
240,C0751849,1
240,C1563937,1
240,C1708349,1
241,C0004153,1
241,C0023895,1
241,C0033687,1
241,C0149504,1
241,C0154659,1
241,C0235032,1
241,C0751010,1
241,C0887799,1
241,C1563937,1
242,C0022596,1
242,C0432330,1
242,C1855792,1
242,C3536797,1
242,C3543867,1
246,C0546837,1
246,C1563937,1
249,C0002382,1
249,C0005944,1
249,C0006663,1
249,C0010278,1
249,C0018843,1
249,C0020503,1
249,C0023895,1
249,C0029434,1
249,C0029453,1
249,C0036572,1
249,C0220743,1
249,C0234533,1
249,C0234535,1
249,C0263628,1
249,C0268412,1
249,C0270824,1
249,C0270844,1
249,C0270846,1
249,C0422850,1
249,C0422854,1
249,C0494475,1
249,C0543888,1
249,C0751056,1
249,C0751110,1
249,C0751123,1
249,C0751496,1
249,C1840322,1
249,C2673477,1
249,C3495874,1
249,C4048158,1
249,C4317109,1
249,C4317123,1
249,C4505436,1
251,C0000822,1
257,C0024228,1
257,C0152427,1
257,C1876203,1
258,C0399367,1
259,C0007138,1
259,C0041755,1
259,C2609414,1
259,C3658290,1
259,C4277682,1
265,C0399372,1
265,C1845052,1
265,C1845053,1
266,C0010093,1
266,C0029927,1
267,C0002395,1
267,C0006142,1
267,C0011265,1
267,C0235874,1
267,C0750900,1
267,C0750901,1
268,C1720887,1
269,C1720887,1
269,C1849930,1
270,C0026848,1
270,C0270948,1
270,C1527249,1
270,C3714933,1
271,C0004138,1
271,C0037773,1
271,C3810295,1
272,C0268123,1
272,C2752073,1
274,C0011265,1
274,C0175709,1
274,C0270960,1
274,C0410207,1
274,C0494463,1
274,C0546126,1
274,C0750900,1
274,C0750901,1
274,C0752282,1
274,C1834558,1
274,C3661489,1
274,C3714756,1
275,C0268560,1
275,C0268561,1
275,C0751748,1
283,C0002736,1
283,C0029927,1
283,C2678468,1
284,C0016059,1
284,C0020564,1
284,C0034189,1
284,C0243026,1
284,C1623038,1
284,C1719672,1
285,C0018923,1
286,C0005941,1
286,C0006142,1
286,C0010828,1
286,C0037889,1
286,C0158995,1
286,C2674218,1
286,C4304505,1
287,C0006142,1
287,C0023976,1
287,C0035828,1
287,C0038454,1
287,C1535926,1
287,C1833154,1
287,C1970119,1
288,C0005586,1
288,C0005587,1
288,C0024121,1
288,C0033975,1
288,C0036341,1
288,C0038220,1
288,C0178417,1
288,C0242379,1
288,C0270823,1
288,C0311335,1
288,C0393734,1
288,C0525045,1
288,C0751523,1
288,C0751524,1
288,C3714756,1
290,C0005684,1
290,C0149821,1
290,C1269683,1
291,C0003886,1
291,C0005586,1
291,C0007194,1
291,C0023893,1
291,C0270960,1
291,C1834846,1
291,C1836460,1
291,C1859317,1
291,C3809443,1
293,C3714756,1
301,C0007137,1
301,C0020538,1
301,C0024232,1
301,C0024668,1
301,C0033578,1
301,C0038354,1
301,C0152013,1
301,C0153381,1
301,C0205696,1
301,C0205697,1
301,C0205699,1
301,C0376358,1
301,C0376634,1
302,C0001787,1
302,C0007137,1
302,C0019193,1
302,C0023467,1
302,C0023893,1
302,C0023903,1
302,C0024121,1
302,C0026640,1
302,C0026998,1
302,C0027626,1
302,C0153381,1
302,C0242379,1
302,C0345904,1
302,C0345967,1
302,C0751406,1
302,C0860207,1
302,C1257925,1
302,C3658290,1
302,C4279912,1
306,C0003873,1
306,C0003886,1
306,C0024141,1
306,C0033578,1
306,C0376358,1
306,C0919267,1
306,C1140680,1
307,C0007134,1
307,C0023893,1
307,C0024667,1
307,C0024668,1
307,C0027627,1
307,C0032927,1
307,C0205697,1
307,C0282313,1
307,C0345904,1
307,C1257925,1
307,C1266042,1
307,C1306837,1
307,C1879321,1
307,C2239176,1
308,C0007137,1
308,C0019202,1
308,C0023893,1
308,C0024623,1
308,C0026640,1
308,C0026998,1
308,C0038356,1
308,C0043094,1
308,C0153381,1
308,C3280674,1
309,C0026998,1
309,C1879321,1
310,C0023903,1
310,C0345904,1
311,C0002736,1
313,C0236733,1
313,C0236807,1
316,C0033578,1
316,C0376358,1
317,C0007134,1
317,C0007138,1
317,C0015393,1
317,C0023893,1
317,C0035305,1
317,C0041696,1
317,C0339546,1
317,C0376634,1
317,C1266042,1
317,C1266043,1
317,C1269683,1
318,C0006142,1
318,C0678222,1
318,C1257931,1
318,C1458155,1
321,C0037274,1
323,C0011265,1
323,C0043094,1
323,C0494463,1
323,C0750900,1
323,C0750901,1
324,C0001418,1
324,C0002886,1
324,C0004352,1
324,C0004991,1
324,C0006826,1
324,C0007102,1
324,C0007113,1
324,C0007131,1
324,C0007621,1
324,C0009402,1
324,C0009404,1
324,C0009405,1
324,C0017638,1
324,C0018932,1
324,C0020473,1
324,C0020796,1
324,C0021390,1
324,C0021846,1
324,C0024623,1
324,C0025149,1
324,C0025363,1
324,C0030297,1
324,C0032580,1
324,C0033578,1
324,C0034885,1
324,C0035222,1
324,C0036341,1
324,C0038002,1
324,C0079218,1
324,C0085136,1
324,C0151857,1
324,C0152013,1
324,C0153633,1
324,C0153943,1
324,C0154060,1
324,C0205641,1
324,C0205642,1
324,C0205644,1
324,C0205646,1
324,C0205647,1
324,C0205648,1
324,C0205650,1
324,C0205651,1
324,C0205833,1
324,C0206646,1
324,C0242379,1
324,C0278510,1
324,C0278876,1
324,C0345904,1
324,C0346627,1
324,C0346647,1
324,C0347284,1
324,C0348374,1
324,C0496905,1
324,C0685938,1
324,C0699790,1
324,C0699791,1
324,C0751291,1
324,C1257925,1
324,C1275668,1
324,C1527249,1
324,C1621958,1
324,C1706412,1
324,C1708349,1
324,C1859309,1
324,C2239176,1
324,C2673218,1
324,C2713442,1
324,C3150911,1
324,C3714756,1
325,C0018801,1
325,C0018802,1
325,C0023903,1
325,C0235527,1
325,C0345904,1
325,C1956346,1
325,C1959583,1
326,C0006840,1
326,C0007114,1
326,C0085409,1
326,C0085859,1
326,C1535942,1
326,C1855868,1
326,C1855869,1
326,C3494489,1
328,C0018799,1
328,C0022333,1
328,C0024623,1
328,C0025202,1
328,C0033578,1
328,C0038356,1
328,C0085742,1
328,C0234533,1
328,C0234535,1
328,C0270611,1
328,C0270824,1
328,C0270844,1
328,C0270846,1
328,C0376358,1
328,C0422850,1
328,C0422852,1
328,C0422853,1
328,C0422854,1
328,C0751056,1
328,C0751110,1
328,C0751495,1
328,C0751496,1
328,C1708349,1
328,C2239176,1
328,C3495874,1
328,C4048158,1
328,C4316903,1
328,C4317123,1
328,C4505436,1
329,C0019693,1
329,C0023418,1
329,C0024623,1
329,C0038356,1
329,C0678222,1
329,C1257931,1
329,C1458155,1
329,C1708349,1
329,C4505456,1
330,C0005695,1
330,C0019693,1
330,C0023418,1
330,C0023434,1
330,C0026764,1
330,C0242647,1
330,C0334634,1
330,C2711227,1
331,C0014859,1
331,C0024314,1
331,C0024668,1
331,C0546837,1
331,C0549463,1
331,C1140680,1
331,C3714756,1
332,C0001418,1
332,C0007102,1
332,C0007131,1
332,C0007873,1
332,C0009402,1
332,C0014170,1
332,C0023462,1
332,C0023473,1
332,C0023493,1
332,C0024623,1
332,C0038356,1
332,C0205641,1
332,C0205642,1
332,C0205643,1
332,C0205644,1
332,C0205645,1
332,C0242379,1
332,C0262584,1
332,C0678222,1
332,C0919267,1
332,C1266043,1
332,C1306837,1
332,C1708349,1
334,C0027746,1
335,C0001418,1
335,C0003130,1
335,C0004943,1
335,C0010054,1
335,C0011609,1
335,C0013604,1
335,C0017665,1
335,C0019693,1
335,C0020445,1
335,C0020538,1
335,C0021368,1
335,C0024623,1
335,C0038356,1
335,C0038454,1
335,C0086445,1
335,C0151603,1
335,C0152013,1
335,C0154251,1
335,C0205641,1
335,C0205642,1
335,C0205643,1
335,C0205645,1
335,C0242379,1
335,C0342898,1
335,C0345967,1
335,C0376297,1
335,C0406537,1
335,C0473527,1
335,C0751956,1
335,C0853897,1
335,C1262760,1
335,C1704378,1
335,C1708349,1
335,C1956346,1
335,C2239176,1
335,C3658290,1
335,C4277682,1
335,C4279912,1
335,C4521075,1
336,C0020445,1
336,C0745103,1
336,C1704417,1
336,C3276941,1
336,C3889979,1
337,C0019207,1
337,C0020445,1
337,C0023893,1
337,C0036341,1
337,C0745103,1
337,C1704417,1
338,C0004943,1
338,C0007222,1
338,C0015695,1
338,C0020443,1
338,C0020445,1
338,C0020473,1
338,C0020557,1
338,C0745103,1
338,C1704299,1
338,C1706412,1
338,C1848533,1
338,C1862596,1
338,C2711227,1
338,C3888316,1
339,C0023893,1
341,C0018801,1
341,C0018802,1
341,C0235527,1
341,C1959583,1
341,C1961112,1
343,C0006142,1
344,C0011609,1
344,C0019207,1
344,C0019208,1
344,C0023817,1
344,C0023904,1
344,C0086404,1
344,C0268199,1
344,C3889979,1
345,C0010054,1
345,C0011609,1
345,C0020445,1
345,C0020476,1
345,C0242379,1
345,C0342883,1
345,C0406537,1
345,C1704417,1
345,C3889979,1
347,C0017638,1
347,C0023186,1
347,C0036341,1
347,C0086439,1
347,C0233565,1
347,C0259783,1
347,C0270715,1
347,C0524851,1
347,C0555198,1
347,C0751265,1
347,C0751733,1
347,C1330966,1
348,C0000786,1
348,C0001418,1
348,C0001973,1
348,C0002395,1
348,C0002726,1
348,C0003850,1
348,C0004153,1
348,C0005586,1
348,C0007222,1
348,C0009241,1
348,C0010068,1
348,C0011206,1
348,C0011265,1
348,C0013990,1
348,C0020473,1
348,C0020479,1
348,C0020538,1
348,C0022333,1
348,C0024121,1
348,C0025427,1
348,C0026769,1
348,C0030246,1
348,C0035078,1
348,C0036341,1
348,C0036489,1
348,C0036572,1
348,C0038002,1
348,C0085220,1
348,C0085762,1
348,C0205641,1
348,C0205643,1
348,C0205644,1
348,C0205645,1
348,C0234533,1
348,C0234535,1
348,C0235874,1
348,C0242339,1
348,C0242383,1
348,C0270844,1
348,C0270846,1
348,C0338582,1
348,C0393664,1
348,C0422850,1
348,C0422853,1
348,C0494463,1
348,C0494475,1
348,C0577631,1
348,C0598784,1
348,C0600178,1
348,C0745103,1
348,C0750900,1
348,C0750986,1
348,C0750987,1
348,C0751110,1
348,C0751324,1
348,C0751494,1
348,C0751496,1
348,C0751633,1
348,C0751634,1
348,C0751635,1
348,C0751636,1
348,C1262760,1
348,C1527352,1
348,C1563937,1
348,C1565489,1
348,C1704417,1
348,C1706412,1
348,C1847200,1
348,C1862556,1
348,C1862558,1
348,C1862561,1
348,C1862562,1
348,C1862591,1
348,C1863051,1
348,C2673196,1
348,C2936351,1
348,C3658290,1
348,C4277682,1
348,C4279912,1
348,C4316903,1
348,C4317109,1
348,C4505436,1
350,C0860207,1
350,C1262760,1
350,C3658290,1
350,C4279912,1
351,C0002622,1
351,C0002726,1
351,C0003469,1
351,C0005586,1
351,C0006111,1
351,C0009241,1
351,C0011265,1
351,C0011573,1
351,C0011581,1
351,C0023186,1
351,C0023893,1
351,C0025261,1
351,C0027540,1
351,C0027746,1
351,C0037928,1
351,C0038002,1
351,C0043094,1
351,C0085220,1
351,C0233794,1
351,C0233796,1
351,C0234544,1
351,C0234985,1
351,C0236795,1
351,C0262497,1
351,C0333463,1
351,C0338630,1
351,C0338656,1
351,C0376280,1
351,C0494463,1
351,C0497327,1
351,C0522224,1
351,C0524851,1
351,C0546126,1
351,C0750900,1
351,C0750907,1
351,C0751156,1
351,C0751157,1
351,C0751262,1
351,C0751265,1
351,C0751292,1
351,C0751293,1
351,C0751294,1
351,C0751733,1
351,C1270972,1
351,C1279420,1
351,C1330966,1
351,C1541844,1
351,C1863053,1
351,C2751536,1
351,C2931672,1
351,C2936349,1
351,C3549448,1
351,C3888307,1
351,C3888308,1
351,C3888309,1
351,C3889979,1
353,C0006142,1
353,C0007134,1
353,C0011570,1
353,C0041696,1
353,C0268120,1
353,C0451641,1
353,C0678222,1
353,C1266042,1
353,C1266043,1
353,C1269683,1
353,C1306837,1
353,C1458155,1
353,C3665382,1
354,C0033578,1
354,C0235874,1
354,C0376358,1
354,C0520477,1
354,C2937421,1
355,C0004364,1
355,C0007137,1
355,C0011853,1
355,C0020532,1
355,C0023467,1
355,C0024305,1
355,C0024535,1
355,C0026998,1
355,C0027540,1
355,C0027697,1
355,C0032963,1
355,C0033141,1
355,C0036341,1
355,C0038433,1
355,C0039338,1
355,C0042170,1
355,C0079744,1
355,C0162557,1
355,C0234298,1
355,C0234299,1
355,C0234300,1
355,C0234302,1
355,C0234306,1
355,C0240327,1
355,C0242379,1
355,C0242488,1
355,C0242698,1
355,C0376407,1
355,C0376545,1
355,C0400966,1
355,C0751339,1
355,C0751340,1
355,C0878544,1
355,C1328840,1
355,C1449563,1
355,C1866119,1
355,C1866120,1
355,C1866121,1
355,C2717884,1
355,C3241937,1
355,C3496549,1
356,C0003873,1
356,C0004153,1
356,C0007131,1
356,C0007193,1
356,C0007273,1
356,C0011875,1
356,C0013182,1
356,C0019158,1
356,C0020474,1
356,C0024121,1
356,C0025202,1
356,C0025945,1
356,C0033578,1
356,C0036529,1
356,C0162557,1
356,C0242379,1
356,C0376358,1
356,C0577631,1
356,C0750986,1
356,C0878544,1
356,C1328840,1
356,C1449563,1
356,C1563937,1
356,C1866119,1
356,C1866120,1
356,C2717884,1
357,C0006142,1
357,C3714756,1
358,C0007097,1
358,C0008340,1
358,C0013608,1
358,C0020538,1
358,C0020550,1
358,C0024228,1
358,C0024668,1
358,C0030193,1
358,C0036095,1
358,C0036983,1
358,C0037929,1
358,C0085548,1
358,C0205697,1
358,C0205699,1
358,C0220636,1
358,C0234230,1
358,C0234238,1
358,C0234254,1
358,C0433905,1
358,C0458259,1
358,C0600327,1
358,C0751407,1
358,C0751515,1
358,C1257796,1
358,C1257797,1
358,C2973725,1
358,C3203102,1
358,C3714618,1
359,C0033141,1
359,C0036529,1
359,C0162283,1
359,C0677501,1
359,C0878544,1
359,C1563706,1
359,C3542500,1
359,C4302111,1
360,C0005695,1
360,C0007114,1
360,C0007137,1
360,C0014859,1
360,C0024232,1
360,C0037286,1
360,C0153349,1
360,C0546837,1
360,C0919267,1
360,C1140680,1
360,C4302111,1
361,C0004352,1
361,C0011581,1
361,C0027873,1
361,C0036341,1
361,C0038220,1
361,C0270823,1
361,C0311335,1
361,C0393734,1
361,C0433895,1
361,C0751515,1
361,C0751523,1
362,C0019284,1
362,C0022596,1
362,C1833030,1
362,C1838359,1
362,C4302111,1
364,C0028754,1
366,C0023418,1
366,C0023467,1
366,C0023487,1
366,C0274861,1
366,C0274862,1
366,C0311375,1
366,C0751851,1
366,C0751852,1
366,C1879321,1
366,C3495559,1
366,C3714758,1
367,C0001973,1
367,C0002170,1
367,C0004114,1
367,C0006142,1
367,C0011570,1
367,C0011581,1
367,C0017412,1
367,C0020538,1
367,C0021361,1
367,C0021655,1
367,C0023418,1
367,C0036875,1
367,C0038279,1
367,C0039585,1
367,C0162311,1
367,C0205768,1
367,C0238033,1
367,C0242788,1
367,C0268301,1
367,C0280783,1
367,C0280785,1
367,C0282612,1
367,C0334579,1
367,C0334580,1
367,C0334583,1
367,C0338070,1
367,C0341869,1
367,C0393547,1
367,C0525045,1
367,C0547065,1
367,C0556385,1
367,C0678222,1
367,C0750935,1
367,C0750936,1
367,C0752353,1
367,C0848676,1
367,C0917730,1
367,C0920563,1
367,C0936016,1
367,C1257931,1
367,C1458155,1
367,C1839259,1
367,C2678098,1
367,C2713546,1
367,C2931395,1
367,C2931847,1
367,C3714756,1
367,C4083212,1
367,C4302111,1
368,C0009402,1
368,C0009404,1
368,C0033847,1
368,C0235874,1
368,C0264955,1
368,C0345050,1
368,C0376359,1
368,C1527249,1
368,C1859727,1
368,C1867450,1
368,C3279392,1
368,C3279393,1
368,C3714756,1
369,C0678222,1
369,C1319315,1
369,C1458155,1
372,C0004134,1
372,C0240991,1
372,C0427190,1
372,C0750940,1
372,C3714756,1
374,C0006142,1
374,C0007131,1
374,C0018671,1
374,C0018675,1
374,C0024623,1
374,C0034069,1
374,C0085786,1
374,C0087031,1
374,C0151744,1
374,C0162568,1
374,C0269102,1
374,C0349426,1
374,C0746787,1
374,C0751177,1
374,C0887900,1
374,C1140680,1
374,C1257931,1
374,C1458155,1
374,C1708349,1
374,C3495559,1
374,C3714758,1
375,C0006142,1
375,C0027626,1
375,C0678222,1
375,C1257931,1
375,C1458155,1
383,C0002514,1
383,C0003949,1
383,C0004096,1
383,C0008370,1
383,C0018500,1
383,C0019193,1
383,C0032927,1
383,C0220994,1
383,C0282313,1
383,C0860207,1
383,C1262760,1
383,C3658290,1
383,C3714756,1
383,C4277682,1
384,C0004096,1
384,C0027540,1
384,C0235874,1
384,C0376358,1
384,C0887833,1
387,C0005684,1
387,C0005695,1
387,C0006413,1
387,C0007097,1
387,C0024623,1
387,C0027626,1
387,C0033687,1
387,C0038356,1
387,C0079772,1
387,C0079773,1
387,C0079774,1
387,C0205696,1
387,C0205697,1
387,C0205699,1
387,C0235833,1
387,C0265699,1
387,C0376407,1
387,C1708349,1
389,C0027627,1
389,C0151744,1
392,C0036341,1
393,C0019693,1
393,C4505456,1
395,C3714756,1
396,C0006142,1
396,C0019693,1
396,C0022548,1
396,C0678222,1
396,C3808953,1
396,C4505456,1
397,C0019693,1
397,C0023893,1
397,C0948089,1
401,C1302995,1
402,C0025202,1
405,C0000786,1
405,C0000822,1
405,C0009404,1
405,C0023453,1
405,C0023890,1
405,C0025202,1
405,C0027659,1
405,C0239946,1
405,C0269102,1
405,C0860207,1
405,C1262760,1
405,C1527249,1
405,C1961102,1
405,C4277682,1
405,C4279912,1
406,C0005586,1
406,C0011570,1
406,C0011581,1
406,C0023473,1
406,C0038279,1
406,C0085159,1
406,C0151744,1
406,C0268548,1
406,C0341869,1
406,C0525045,1
406,C0917730,1
408,C0023890,1
408,C0041696,1
408,C0239946,1
408,C3178803,1
409,C0005586,1
409,C0011581,1
409,C0023893,1
409,C0036341,1
409,C0236807,1
410,C0001973,1
410,C0023520,1
410,C0023522,1
410,C0751276,1
410,C1269683,1
410,C1855255,1
410,C2713319,1
411,C0020255,1
411,C0026709,1
411,C3714756,1
412,C0011853,1
412,C0015695,1
412,C0019187,1
412,C0021368,1
412,C0021655,1
412,C0028754,1
412,C0043094,1
412,C0079588,1
412,C0524610,1
412,C0920563,1
412,C1321905,1
412,C2677713,1
412,C2711227,1
412,C2717836,1
412,C2720163,1
412,C4274085,1
415,C0008445,1
415,C1844853,1
415,C3714756,1
416,C3714756,1
421,C0795907,1
421,C2936346,1
421,C3266101,1
427,C0020305,1
427,C0023794,1
427,C0023893,1
427,C0036341,1
427,C0221765,1
427,C0268255,1
427,C3714756,1
429,C0020796,1
429,C0027765,1
429,C0242488,1
429,C0917816,1
429,C1275808,1
429,C1859049,1
430,C0007102,1
434,C0007114,1
434,C0037286,1
434,C1368275,1
435,C0006142,1
435,C0220994,1
435,C3714756,1
438,C0011581,1
438,C0019202,1
438,C1527352,1
438,C3714756,1
440,C0023794,1
440,C0023893,1
440,C0023903,1
440,C0345904,1
440,C3809971,1
443,C0023520,1
443,C0206307,1
443,C0751663,1
443,C0751664,1
443,C0751665,1
443,C0751666,1
443,C0751667,1
443,C3542499,1
444,C1832167,1
444,C3714756,1
445,C0011875,1
445,C0025945,1
445,C0220994,1
445,C0751750,1
445,C3714756,1
460,C0001973,1
460,C0270611,1
460,C0452047,1
460,C0740858,1
462,C0005779,1
462,C0012739,1
462,C0040053,1
462,C0079102,1
462,C0085742,1
462,C0087086,1
462,C0149871,1
462,C0162557,1
462,C0452047,1
462,C0518454,1
462,C0555305,1
462,C0751181,1
462,C0751183,1
462,C0751184,1
462,C0752143,1
462,C0752144,1
462,C0936261,1
462,C1861172,1
462,C2937358,1
462,C3658294,1
463,C0004238,1
463,C0033578,1
463,C0038454,1
463,C0235480,1
463,C0376358,1
463,C0751956,1
463,C2585653,1
463,C3468561,1
466,C1136382,1
467,C0002152,1
467,C0007131,1
467,C0011570,1
467,C0011581,1
467,C0011853,1
467,C0011860,1
467,C0023903,1
467,C0027765,1
467,C0031117,1
467,C0033141,1
467,C0033578,1
467,C0036529,1
467,C0345904,1
467,C0740376,1
467,C0740391,1
467,C0740392,1
467,C0751846,1
467,C0751847,1
467,C0751848,1
467,C0751849,1
467,C0848558,1
467,C1140680,1
468,C0003129,1
468,C0005586,1
468,C0011581,1
468,C0015695,1
468,C0021367,1
468,C0036341,1
468,C2711227,1
471,C0001787,1
471,C0013221,1
471,C0029456,1
471,C0029459,1
471,C0041755,1
471,C0221473,1
471,C0271215,1
471,C0456909,1
471,C0750958,1
471,C0751406,1
471,C1837530,1
471,C3714756,1
472,C0004135,1
472,C0005684,1
472,C0005695,1
472,C0006142,1
472,C0006826,1
472,C0007112,1
472,C0007137,1
472,C0007193,1
472,C0009405,1
472,C0016059,1
472,C0023418,1
472,C0023434,1
472,C0024623,1
472,C0025149,1
472,C0025202,1
472,C0027051,1
472,C0027651,1
472,C0029925,1
472,C0033054,1
472,C0033578,1
472,C0038356,1
472,C0086543,1
472,C0086692,1
472,C0152013,1
472,C0153943,1
472,C0154060,1
472,C0154091,1
472,C0242698,1
472,C0334634,1
472,C0346153,1
472,C0346647,1
472,C0376407,1
472,C0496920,1
472,C0496930,1
472,C0496956,1
472,C0524524,1
472,C0555202,1
472,C0678222,1
472,C0699791,1
472,C0699885,1
472,C0855095,1
472,C0919267,1
472,C1112155,1
472,C1140680,1
472,C1319315,1
472,C1333990,1
472,C1449563,1
472,C1458155,1
472,C1708349,1
472,C1868683,1
472,C1876175,1
472,C2239176,1
472,C2363142,1
473,C1842870,1
473,C3495559,1
473,C3714758,1
473,C4310772,1
474,C0025149,1
474,C0205833,1
474,C0278510,1
474,C0278876,1
474,C0751291,1
474,C1275668,1
474,C1879677,1
475,C0019189,1
475,C0024121,1
475,C0242379,1
475,C0520463,1
476,C0001430,1
476,C0005586,1
476,C0020428,1
476,C0020538,1
476,C0151744,1
476,C0205646,1
476,C0205647,1
476,C0205649,1
476,C0205650,1
476,C0205651,1
476,C0206667,1
476,C1384514,1
477,C0020538,1
477,C0270862,1
477,C0338488,1
477,C0543888,1
477,C1865322,1
477,C3549447,1
477,C3714756,1
478,C0005586,1
478,C0011570,1
478,C0013421,1
478,C0018801,1
478,C0018802,1
478,C0023212,1
478,C0029408,1
478,C0030567,1
478,C0086743,1
478,C0235527,1
478,C0242422,1
478,C0242423,1
478,C0242698,1
478,C0338488,1
478,C0393610,1
478,C0543888,1
478,C0751093,1
478,C0752097,1
478,C0752098,1
478,C0752100,1
478,C0752101,1
478,C0752104,1
478,C1868675,1
478,C1868681,1
478,C1959583,1
478,C1961112,1
478,C3553788,1
480,C0003165,1
481,C0013146,1
481,C0013170,1
481,C0013222,1
481,C0023467,1
481,C0029231,1
481,C0038580,1
481,C0038586,1
481,C0085580,1
481,C0236969,1
481,C0740858,1
481,C1510472,1
481,C1879321,1
481,C4316881,1
482,C0017638,1
482,C0259783,1
482,C0279626,1
482,C0555198,1
486,C0020538,1
486,C0024473,1
486,C0268448,1
486,C1835171,1
487,C0018802,1
487,C0023212,1
487,C1832918,1
488,C0005586,1
488,C0011570,1
488,C0011581,1
488,C0011853,1
488,C0011860,1
