,Gene_ID,Disease_ID,label
1159,3084,C0005586,1
1160,551,C0033141,1
1161,3737,C3714756,1
1162,2059,C3892050,1
1163,6423,C1306837,1
1164,7280,C0087031,1
1165,3856,C0032927,1
1166,3593,C0010346,1
1167,4524,C0311375,1
1168,9210,C3714756,1
1169,538,C0234381,1
1170,332,C0009375,1
1171,9409,C0003886,1
1172,23224,C1266044,1
1173,374654,C1846722,1
1174,2018,C0242379,1
1175,1788,C1257931,1
1176,10518,C1568247,1
1177,4208,C0917816,1
1178,79644,C0025363,1
1179,442904,C3658290,1
1180,5592,C0036920,1
1181,23600,C0009402,1
1182,7100,C0242380,1
1183,7139,C1720824,1
1184,3312,C0038356,1
1185,1460,C0023493,1
1186,4094,C1861829,1
1187,8831,C0751111,1
1188,23479,C1850718,1
1189,4763,C0280783,1
1190,1499,C0677886,1
1191,3305,C0041696,1
1192,4629,C0013720,1
1193,5972,C0027720,1
1194,60529,C1833340,1
1195,9754,C0009404,1
1196,2938,C2609414,1
1197,100126313,C4279912,1
1198,356,C0004153,1
1199,4137,C0023186,1
1200,2065,C0003886,1
1201,875,C0024305,1
1202,249,C0270824,1
1203,7439,C2674009,1
1204,5468,C0271694,1
1205,136647,C4083251,1
1206,54332,C1842983,1
1207,1420,C1852438,1
1208,1291,C0686353,1
1209,1394,C0751213,1
1210,2182,C0376358,1
1211,5336,C0002395,1
1212,10763,C0751118,1
1213,949,C1266043,1
1214,4693,C0086543,1
1215,406988,C0011860,1
1216,4057,C0043250,1
1217,4688,C0018203,1
1218,1071,C0020557,1
1219,9649,C0005695,1
1220,6347,C0032285,1
1221,3572,C0376358,1
1222,7124,C0452047,1
1223,340024,C0543541,1
1224,6925,C0751494,1
1225,5580,C0751056,1
1226,9681,C3696898,1
1227,23411,C0016059,1
1228,10814,C0024713,1
1229,10516,C0432336,1
1230,472,C0007193,1
1231,2626,C0009402,1
1232,6654,C1853120,1
1233,6168,C0032460,1
1234,2108,C3278156,1
1235,10210,C0029463,1
1236,339829,C3151136,1
1237,7024,C1269683,1
1238,2890,C0016722,1
1239,1645,C0019269,1
1240,6425,C1257931,1
1241,3569,C0008370,1
1242,50943,C1257931,1
1243,1786,C0205645,1
1244,6863,C0005587,1
1245,3458,C0971858,1
1246,6430,C0149504,1
1247,1029,C0206727,1
1248,1137,C1838049,1
1249,1490,C0024115,1
1250,7852,C0158995,1
1251,7035,C0700292,1
1252,25942,C0025363,1
1253,2875,C4279912,1
1254,5265,C0003850,1
1255,4489,C0520463,1
1256,4646,C0452138,1
1257,2946,C2609414,1
1258,26580,C1833308,1
1259,9129,C1832378,1
1260,134,C0270192,1
1261,3321,C1281931,1
1262,6390,C0154045,1
1263,2189,C0010828,1
1264,1244,C0422855,1
1265,4893,C0007959,1
1266,84879,C0431350,1
1267,429,C0149925,1
1268,1392,C0393698,1
1269,596,C0205642,1
1270,6128,C0007097,1
1271,3558,C0162820,1
1272,2244,C4316812,1
1273,4089,C0011053,1
1274,1447,C0205698,1
1275,8660,C0011853,1
1276,983,C0023893,1
1277,1376,C0751744,1
1278,686,C3714756,1
1279,4000,C1450051,1
1280,1141,C0751471,1
1281,148867,C0014859,1
1282,3141,C0271713,1
1283,3576,C0334588,1
1284,1829,C0349788,1
1285,4968,C0008625,1
1286,133396,C3151404,1
1287,2653,C3714756,1
1288,7046,C2931764,1
1289,4842,C0003130,1
1290,7043,C1836635,1
1291,2201,C0345050,1
1292,6208,C1292779,1
1293,1356,C0149519,1
1294,672,C0158995,1
1295,1010,C0033578,1
1296,4886,C0027806,1
1297,5697,C0276496,1
1298,2571,C0005586,1
1299,4893,C0265329,1
1300,6495,C3714756,1
1301,2944,C0019193,1
1302,348,C0751635,1
1303,4257,C0524851,1
1304,1289,C0000786,1
1305,1813,C0270844,1
1306,4729,C0036529,1
1307,182,C1956125,1
1308,5309,C0376358,1
1309,43,C0234378,1
1310,4000,C1449563,1
1311,10479,C1846130,1
1312,4482,C0038586,1
1313,2044,C0345958,1
1314,8091,C1370889,1
1315,1021,C0023467,1
1316,238,C0027819,1
1317,1286,C3714756,1
1318,51684,C1333989,1
1319,1548,C4279912,1
1320,675,C0006826,1
1321,1128,C4317123,1
1322,6648,C0017667,1
1323,2218,C1836373,1
1324,26291,C0751845,1
1325,3952,C4505390,1
1326,10653,C0205697,1
1327,138050,C0035334,1
1328,4057,C0018932,1
1329,3454,C0042769,1
1330,1137,C3495874,1
1331,55151,C3658290,1
1332,595,C0023903,1
1333,1763,C3554599,1
1334,3553,C4317109,1
1335,55742,C4316881,1
1336,5743,C0751123,1
1337,1019,C0205825,1
1338,7168,C0007194,1
1339,4284,C1510497,1
1340,11284,C4225397,1
1341,1571,C4279912,1
1342,6555,C0013222,1
1343,9895,C0751718,1
1344,10959,C0151744,1
1345,1544,C0019208,1
1346,22880,C4225243,1
1347,391051,C0041364,1
1348,2891,C0751217,1
1349,4141,C4225400,1
1350,8876,C0242339,1
1351,142689,C3714756,1
1352,1281,C0268338,1
1353,1543,C0021364,1
1354,1956,C1449563,1
1355,1392,C0543888,1
1356,1910,C0027720,1
1357,2099,C0024809,1
1358,3558,C0014324,1
1359,7133,C3241937,1
1360,10280,C0422855,1
1361,672,C2931456,1
1362,183,C0162871,1
1363,1535,C0239946,1
1364,151887,C3658290,1
1365,3991,C0006142,1
1366,9211,C0543888,1
1367,1499,C0038325,1
1368,6157,C0162834,1
1369,11093,C0158995,1
1370,84197,C2936406,1
1371,5243,C0678222,1
1372,406901,C4279912,1
1373,1591,C0020437,1
1374,1066,C0027412,1
1375,4852,C0422855,1
1376,113,C0011581,1
1377,85465,C3714756,1
1378,4137,C0751071,1
1379,1649,C0028840,1
1380,5294,C0079744,1
1381,1143,C0270844,1
1382,4609,C0023467,1
1383,3166,C0376634,1
1384,5015,C0278876,1
1385,9915,C0162809,1
1386,1270,C1862941,1
1387,11232,C0035410,1
1388,4549,C0581883,1
1389,25878,C0684249,1
1390,1021,C0008625,1
1391,5743,C0751494,1
1392,27089,C3714756,1
1393,213,C0020522,1
1394,55808,C0033975,1
1395,3984,C0175702,1
1396,6660,C0235480,1
1397,4053,C1869114,1
1398,1029,C2239176,1
1399,2619,C0431363,1
1400,57534,C0751495,1
1401,87178,C1824925,1
1402,2188,C0027831,1
1403,1080,C0009402,1
1404,10277,C0043020,1
1405,796,C0033578,1
1406,3843,C0152013,1
1407,3265,C0020305,1
1408,8893,C1858991,1
1409,4318,C0005398,1
1410,7124,C0751213,1
1411,57509,C2676033,1
1412,5290,C0026640,1
1413,359,C4302111,1
1414,1356,C0860207,1
1415,348,C0009241,1
1416,7124,C1563937,1
1417,2475,C1621958,1
1418,629,C0270611,1
1419,2690,C0271568,1
1420,1138,C0236969,1
1421,1269,C0751415,1
1422,3815,C0007114,1
1423,688,C0005695,1
1424,472,C0033054,1
1425,9728,C0242379,1
1426,1846,C0011570,1
1427,3643,C0494463,1
1428,130340,C0030246,1
1429,140683,C4316881,1
1430,3211,C0265541,1
1431,29089,C0015625,1
1432,84676,C0007194,1
1433,375,C1458155,1
1434,1965,C0009241,1
1435,9326,C0024228,1
1436,1978,C0282313,1
1437,3190,C0152427,1
1438,23230,C0030567,1
1439,999,C0024667,1
1440,7040,C0085786,1
1441,442907,C0019207,1
1442,22866,C0543888,1
1443,8243,C0543888,1
1444,3725,C0917798,1
1445,2252,C0273115,1
1446,4233,C0334579,1
1447,3553,C0027051,1
1448,7172,C0027947,1
1449,54809,C4284088,1
1450,4524,C0027540,1
1451,5295,C0376358,1
1452,406952,C0860207,1
1453,7157,C0030246,1
1454,54756,C0376358,1
1455,2893,C0236969,1
1456,240,C0027627,1
1457,10413,C1458155,1
1458,8456,C1866426,1
1459,3848,C0007137,1
1460,3123,C0079757,1
1461,1565,C0233608,1
1462,8929,C0013364,1
1463,1808,C0086743,1
1464,5502,C0023212,1
1465,6556,C1136210,1
1466,7019,C0546126,1
1467,28984,C0151744,1
1468,5328,C0034065,1
1469,79092,C1849193,1
1470,3091,C0752307,1
1471,7412,C3489728,1
1472,23562,C4082305,1
1473,7200,C0751408,1
1474,1268,C0274285,1
1475,7159,C0678222,1
1476,8314,C0024121,1
1477,3115,C0751292,1
1478,23299,C0007959,1
1479,9771,C0041696,1
1480,3845,C0040136,1
1481,3359,C0001956,1
1482,3480,C1849158,1
1483,8517,C0400966,1
1484,2779,C4041558,1
1485,3440,C1262477,1
1486,154,C0007193,1
1487,4988,C0422852,1
1488,5159,C0432284,1
1489,23307,C4316881,1
1490,3440,C0022660,1
1491,7980,C0023893,1
1492,54884,C0796154,1
1493,1268,C0236736,1
1494,1437,C0023467,1
1495,27115,C0036341,1
1496,85458,C0376280,1
1497,6869,C0001956,1
1498,5816,C4505436,1
1499,4893,C3179502,1
1500,7048,C0006118,1
1501,3363,C0751294,1
1502,26040,C1527249,1
1503,84445,C0006142,1
1504,6906,C0025521,1
1505,1136,C0422854,1
1506,23101,C0006142,1
1507,2936,C0038433,1
1508,580,C1112155,1
1509,1785,C0410207,1
1510,1956,C3805278,1
1511,3663,C1258104,1
1512,7042,C0017601,1
1513,4153,C0005586,1
1514,51112,C4540059,1
1515,7001,C0432417,1
1516,2697,C3151468,1
1517,6650,C0086543,1
1518,3280,C1565951,1
1519,2099,C1704230,1
1520,29079,C0014175,1
1521,1545,C0011616,1
1522,1520,C0011616,1
1523,8021,C0023452,1
1524,999,C0549473,1
1525,4831,C0029408,1
1526,5743,C0011581,1
1527,3638,C1257925,1
1528,3082,C0234254,1
1529,25865,C1136382,1
1530,53345,C0023891,1
1531,51151,C0038580,1
1532,673,C0022665,1
1533,8842,C0271093,1
1534,10617,C0007820,1
1535,5743,C0205699,1
1536,3689,C0023893,1
1537,551,C1565662,1
1538,113,C0525045,1
1539,7099,C0010054,1
1540,6696,C0162820,1
1541,55193,C0858252,1
1542,54443,C0017668,1
1543,2248,C0008924,1
1544,85443,C3165106,1
1545,4986,C0234535,1
1546,51196,C0205644,1
1547,3557,C0005586,1
1548,3856,C1266042,1
1549,302,C0023893,1
1550,4324,C0023893,1
1551,7035,C3714758,1
1552,3458,C0006111,1
1553,4595,C0007102,1
1554,1410,C0858617,1
1555,8626,C0009404,1
1556,54795,C0376358,1
1557,5728,C1335107,1
1558,8651,C0023895,1
1559,1337,C0751651,1
1560,10908,C0085084,1
1561,6678,C0020429,1
1562,5445,C0745103,1
1563,4763,C0547065,1
1564,324,C2673218,1
1565,6007,C0272052,1
1566,3162,C1565662,1
1567,307,C0007134,1
1568,6502,C0006826,1
1569,8989,C3808667,1
1570,629,C0452047,1
1571,1145,C0003886,1
1572,8626,C0000772,1
1573,3642,C0149925,1
1574,3162,C0043251,1
1575,6847,C0205644,1
1576,8863,C1458155,1
1577,962,C0023893,1
1578,11167,C0022660,1
1579,8505,C0007621,1
1580,2056,C0019061,1
1581,284119,C2750069,1
1582,8605,C0036341,1
1583,2936,C0002152,1
1584,6441,C0024117,1
1585,7508,C0151779,1
1586,57521,C0376384,1
1587,7046,C0007820,1
1588,1499,C0014518,1
1589,7042,C0014175,1
1590,22856,C0023893,1
1591,112574,C4277682,1
1592,1814,C0266487,1
1593,7809,C3714756,1
1594,1394,C0011616,1
1595,3162,C0242379,1
1596,3852,C1257925,1
1597,1605,C2936406,1
1598,23404,C0032927,1
1599,6908,C3714756,1
1600,217,C0023893,1
1601,3117,C0020517,1
1602,10309,C3714756,1
1603,8851,C0036341,1
1604,23345,C3683483,1
1605,59338,C0011860,1
1606,406884,C0035222,1
1607,51715,C0010278,1
1608,1277,C0016059,1
1609,10560,C0751651,1
1610,6347,C0027707,1
1611,6752,C4505436,1
1612,2260,C0750936,1
1613,1116,C0036341,1
1614,374920,C1136382,1
1615,348,C0022333,1
1616,1499,C0235874,1
1617,644076,C0024667,1
1618,2548,C3888925,1
1619,4048,C0004153,1
1620,648,C0017636,1
1621,1565,C0029261,1
1622,3569,C0017531,1
1623,4311,C2350344,1
1624,2877,C0023903,1
1625,6833,C3888018,1
1626,1513,C0238402,1
1627,545,C0033578,1
1628,4582,C0345967,1
1629,389434,C0023893,1
1630,5368,C0023186,1
1631,57728,C4277690,1
1632,9179,C0037773,1
1633,3146,C0243026,1
1634,6662,C0029434,1
1635,55280,C0087012,1
1636,5743,C0023269,1
1637,57728,C4225376,1
1638,2571,C0036341,1
1639,56521,C3714756,1
1640,4327,C0000822,1
1641,1636,C0002152,1
1642,56616,C0917798,1
1643,9963,C0151699,1
1644,5244,C0009402,1
1645,3105,C3658302,1
1646,10908,C0152427,1
1647,1129,C0011882,1
1648,4864,C1563937,1
1649,1050,C0010828,1
1650,6696,C0017638,1
1651,5324,C1519176,1
1652,5465,C0376358,1
1653,43,C0700359,1
1654,79192,C0024115,1
1655,207,C2713442,1
1656,8481,C1510460,1
1657,79875,C4316881,1
1658,64127,C1861303,1
1659,7849,C0151516,1
1660,5627,C0087086,1
1661,79809,C0740858,1
1662,551,C0234230,1
1663,1028,C0175693,1
1664,1395,C0600427,1
1665,5595,C0243026,1
1666,3976,C0917730,1
1667,6648,C1859317,1
1668,5999,C0014175,1
1669,2071,C3714756,1
1670,1956,C0007103,1
1671,885,C0751110,1
1672,2784,C1864877,1
1673,1674,C0022596,1
1674,201163,C2750825,1
1675,50937,C0079541,1
1676,7252,C0271789,1
1677,9314,C0087086,1
1678,100302142,C0860207,1
1679,549,C0342728,1
1680,70,C0032927,1
1681,3954,C0376634,1
1682,4792,C0346647,1
1683,57822,C0027794,1
1684,10110,C0152013,1
1685,56915,C1708349,1
1686,7539,C0023893,1
1687,1312,C0458247,1
1688,7124,C0036690,1
1689,1143,C0234533,1
1690,1991,C3889979,1
1691,406927,C3501843,1
1692,200894,C3714756,1
1693,847,C0001973,1
1694,8682,C0041696,1
1695,353,C0678222,1
1696,1440,C0027947,1
1697,442898,C0032927,1
1698,3953,C0020505,1
1699,335,C0024121,1
1700,10683,C0205768,1
1701,5617,C0242350,1
1702,4855,C0005586,1
1703,2130,C1275278,1
1704,2045,C1319315,1
1705,1571,C2239176,1
1706,6422,C0042133,1
1707,960,C1333990,1
1708,126308,C0023893,1
1709,8322,C1527249,1
1710,3064,C0011581,1
1711,2492,C0032460,1
1712,3440,C4279912,1
1713,1440,C0014859,1
1714,93986,C0036341,1
1715,2247,C1383860,1
1716,2641,C0018801,1
1717,1244,C0017178,1
1718,3418,C0206698,1
1719,3418,C0007193,1
1720,140032,C1839071,1
1721,30813,C0022578,1
1722,10409,C1257925,1
1723,5724,C0032460,1
1724,2920,C1959583,1
1725,55197,C0006142,1
1726,8537,C0033578,1
1727,3417,C0344461,1
1728,3028,C0751651,1
1729,3039,C0263454,1
1730,1723,C0002875,1
1731,415,C3714756,1
1732,4437,C1333990,1
1733,3295,C0751710,1
1734,574442,C0678222,1
1735,10664,C0027708,1
1736,427,C0020305,1
1737,3956,C0022548,1
1738,79084,C0919267,1
1739,6687,C0154682,1
1740,7276,C0013221,1
1741,9754,C1527249,1
1742,6518,C0006142,1
1743,886,C0036349,1
1744,1785,C3661489,1
1745,1719,C0004352,1
1746,675,C0235974,1
1747,6916,C0013182,1
1748,1268,C4317109,1
1749,284098,C3714756,1
1750,5592,C0158995,1
1751,6654,C0028326,1
1752,1832,C0085298,1
1753,4920,C1849334,1
1754,8398,C0036341,1
1755,356,C2717884,1
1756,166379,C1859570,1
1757,55690,C0013222,1
1758,2272,C0007097,1
1759,4149,C0006826,1
1760,100,C1335302,1
1761,8829,C0023895,1
1762,84634,C0342544,1
1763,5071,C0752105,1
1764,81693,C0600467,1
1765,545,C0345958,1
1766,9134,C1136382,1
1767,406938,C0678222,1
1768,3623,C0000786,1
1769,2992,C0271713,1
1770,1536,C0023212,1
1771,10733,C3853041,1
1772,5396,C3494423,1
1773,5582,C0752125,1
1774,283120,C1853800,1
1775,6778,C0034069,1
1776,5468,C1959583,1
1777,2626,C0265700,1
1778,54982,C1866282,1
1779,1956,C0001973,1
1780,4524,C0040156,1
1781,5271,C0033860,1
1782,11200,C0206720,1
1783,7124,C0036982,1
1784,258,C0399367,1
1785,7799,C0040136,1
1786,1499,C0278876,1
1787,169841,C0028754,1
1788,1742,C0036341,1
1789,122258,C1527249,1
1790,9782,C1853723,1
1791,407034,C0027627,1
1792,26173,C3714756,1
1793,6199,C1458155,1
1794,59335,C0007959,1
1795,2189,C1861028,1
1796,4887,C0014558,1
1797,3123,C0860207,1
1798,6608,C1384408,1
1799,1514,C1565950,1
1800,3663,C0024141,1
1801,3845,C0030849,1
1802,2299,C0376634,1
1803,3440,C0221021,1
1804,4921,C0029434,1
1805,1846,C3714758,1
1806,93650,C4310630,1
1807,8915,C0079741,1
1808,2767,C3809243,1
1809,57212,C0028945,1
1810,1401,C0156147,1
1811,2081,C0278701,1
1812,493856,C1858028,1
1813,7307,C0751406,1
1814,23493,C0006142,1
1815,6401,C0035126,1
1816,5999,C0001973,1
1817,1499,C0006142,1
1818,368,C3279393,1
1819,4791,C0009447,1
1820,9754,C0678222,1
1821,1440,C0041755,1
1822,55294,C1368275,1
1823,50813,C1708349,1
1824,847,C4316903,1
1825,406996,C1458155,1
1826,471,C0339730,1
1827,598,C0024623,1
1828,5970,C0007134,1
1829,784,C0010093,1
1830,1266,C0205699,1
1831,3440,C0751557,1
1832,55145,C0030567,1
1833,1277,C0162872,1
1834,210,C0334605,1
1835,25792,C1865819,1
1836,7431,C0007621,1
1837,65062,C0431399,1
1838,712,C0017662,1
1839,4436,C2931459,1
1840,8087,C0006142,1
1841,10397,C0006142,1
1842,1719,C2751584,1
1843,6364,C0011854,1
1844,5318,C0264886,1
1845,4835,C0023893,1
1846,6492,C0020456,1
1847,153090,C0033578,1
1848,3117,C1704378,1
1849,5156,C0206141,1
1850,51179,C1262760,1
1851,23479,C0003886,1
1852,3604,C0024623,1
1853,7124,C0751956,1
1854,5617,C1739363,1
1855,5155,C0393590,1
1856,38,C0751110,1
1857,1804,C0002736,1
1858,51350,C0006142,1
1859,3576,C0751213,1
1860,7432,C0751213,1
1861,10075,C3714756,1
1862,4853,C1857761,1
1863,1901,C0007097,1
1864,444,C1832167,1
1865,7124,C0151603,1
1866,7076,C0017661,1
1867,7099,C0393835,1
1868,3630,C0022492,1
1869,3934,C0022660,1
1870,5830,C0282525,1
1871,7040,C0524611,1
1872,7248,C1266043,1
1873,1591,C0678222,1
1874,3565,C0030246,1
1875,5925,C1257931,1
1876,6925,C3495874,1
1877,6343,C0039231,1
1878,8667,C0376358,1
1879,3155,C1533587,1
1880,1289,C0205699,1
1881,8701,C2678473,1
1882,4684,C0041696,1
1883,4288,C0009402,1
1884,57679,C1859807,1
1885,54443,C0086432,1
1886,23415,C1527249,1
1887,6712,C0752123,1
1888,146862,C0376634,1
1889,51129,C0242339,1
1890,34,C0028754,1
1891,5350,C0376416,1
1892,5265,C0013990,1
1893,4318,C0023895,1
1894,5741,C0018802,1
1895,619509,C0796202,1
1896,10297,C1527249,1
1897,7276,C0007286,1
1898,5495,C4304537,1
1899,7869,C0014170,1
1900,210,C0035222,1
1901,23569,C0205696,1
1902,476,C0042594,1
1903,57030,C3495874,1
1904,7040,C0036690,1
1905,1645,C0269102,1
1906,7076,C0034069,1
1907,6374,C1527304,1
1908,7804,C0027746,1
1909,6750,C0014867,1
1910,175,C0268225,1
1911,7441,C1961102,1
1912,213,C0024623,1
1913,5443,C1704377,1
1914,619552,C4279912,1
1915,1297,C2675767,1
1916,9637,C0151744,1
1917,6257,C0235874,1
1918,23139,C1334807,1
1919,7417,C0007137,1
1920,11281,C1832099,1
1921,4548,C0024301,1
1922,2952,C0003949,1
1923,916,C0021051,1
1924,7422,C0024440,1
1925,323,C0276496,1
1926,1811,C0267662,1
1927,55863,C3714756,1
1928,1316,C0023893,1
1929,406935,C0007621,1
1930,1191,C0494475,1
1931,91942,C1838979,1
1932,1437,C0002874,1
1933,2249,C0858252,1
1934,4001,C1868512,1
1935,2668,C0751213,1
1936,1565,C0040822,1
1937,3798,C0023520,1
1938,10165,C1863844,1
1939,27445,C0011581,1
1940,406947,C0920269,1
1941,5126,C0038433,1
1942,1674,C0349788,1
1943,57822,C0027806,1
1944,4157,C0011570,1
1945,6928,C3281138,1
1946,57465,C0751776,1
1947,3060,C0338715,1
1948,4023,C0033141,1
1949,94122,C3714756,1
1950,3856,C0038356,1
1951,3952,C0524620,1
1952,116443,C0005586,1
1953,57017,C3714756,1
1954,1129,C0013222,1
1955,9971,C0949272,1
1956,4256,C0342649,1
1957,80216,C1262477,1
1958,54084,C3553932,1
1959,80184,C0009363,1
1960,1141,C0020672,1
1961,960,C0023467,1
1962,64446,C2676235,1
1963,4598,C0015967,1
1964,2153,C0887799,1
1965,302,C0242379,1
1966,5816,C0279702,1
1967,3553,C0023283,1
1968,3558,C0458259,1
1969,5321,C0036341,1
1970,133,C0751211,1
1971,57468,C0422850,1
1972,7124,C3891815,1
1973,10,C0013182,1
1974,55858,C0002452,1
1975,4221,C0030521,1
1976,1291,C0003886,1
1977,8836,C3658290,1
1978,355,C0242698,1
1979,10283,C1855188,1
1980,407027,C4279912,1
1981,5376,C0234784,1
1982,283989,C0018975,1
1983,7474,C4048328,1
1984,7153,C0006142,1
1985,51733,C1527306,1
1986,1812,C0020649,1
1987,1495,C0238198,1
1988,4988,C0019151,1
1989,3737,C0454655,1
1990,4318,C0205768,1
1991,1636,C0021295,1
1992,3458,C0678222,1
1993,3848,C0432307,1
1994,196528,C0265338,1
1995,84668,C0013146,1
1996,91647,C0023520,1
1997,10693,C0343640,1
1998,2879,C0006142,1
1999,1571,C0036341,1
2000,10261,C0162820,1
2001,7818,C0006142,1
2002,4481,C2931456,1
2003,5243,C0023453,1
2004,442909,C4279912,1
2005,23287,C1527249,1
2006,4758,C4282398,1
2007,4308,C2750747,1
2008,7157,C3887461,1
2009,6548,C0011853,1
2010,999,C0027746,1
2011,406894,C1257931,1
2012,9215,C1837229,1
2013,3909,C0027339,1
2014,859,C0023976,1
2015,9353,C0014556,1
2016,6342,C0023520,1
2017,2517,C0023520,1
2018,4018,C1956346,1
2019,4313,C0086540,1
2020,1301,C0025237,1
2021,6748,C3714756,1
2022,5468,C0002395,1
2023,6507,C0005586,1
2024,5625,C0268529,1
2025,3673,C0751214,1
2026,2571,C0020514,1
2027,3077,C0019196,1
2028,5327,C0751014,1
2029,9997,C0752107,1
2030,3845,C0019207,1
2031,2290,C3714756,1
2032,685,C0349426,1
2033,574451,C3501844,1
2034,341,C1959583,1
2035,2348,C3714756,1
2036,1440,C0011644,1
2037,1643,C0043346,1
2038,3569,C0376358,1
2039,10752,C0020796,1
2040,347088,C0032460,1
2041,134218,C3808553,1
2042,5243,C0007097,1
2043,836,C0027051,1
2044,3066,C0018800,1
2045,80114,C3275898,1
2046,7042,C0003886,1
2047,8339,C0376358,1
2048,23451,C1264195,1
2049,793,C0005586,1
2050,943,C1266194,1
2051,8463,C1136382,1
2052,4297,C0023464,1
2053,1647,C0024623,1
2054,7048,C0340643,1
2055,59,C0345050,1
2056,1814,C4317109,1
2057,287,C1142166,1
2058,1960,C0005586,1
2059,2235,C0349426,1
2060,80155,C0020796,1
2061,56246,C0342482,1
2062,23187,C0259783,1
2063,574451,C0024121,1
2064,7157,C2931822,1
2065,54210,C0006142,1
2066,29954,C0410174,1
2067,481,C0038580,1
2068,429,C1859049,1
2069,1544,C0023895,1
2070,2950,C0043144,1
2071,3399,C0205644,1
2072,1482,C3502353,1
2073,84343,C3888001,1
2074,3480,C0024115,1
2075,2705,C0023903,1
2076,3237,C0917731,1
2077,1021,C0002871,1
2078,210,C0376358,1
2079,9420,C0751604,1
2080,5125,C0040588,1
2081,59,C0340630,1
2082,5192,C0086543,1
2083,4087,C0023893,1
2084,6652,C0019193,1
2085,650,C0027092,1
2086,6094,C0035334,1
2087,627,C0751117,1
2088,203447,C1319315,1
2089,7276,C0268385,1
2090,6303,C0162820,1
2091,8202,C0750936,1
2092,3313,C0520459,1
2093,1144,C0234544,1
2094,1290,C0023890,1
2095,282996,C0007959,1
2096,84665,C0007194,1
2097,170302,C0796124,1
2098,79152,C0023520,1
2099,1586,C0751373,1
2100,7994,C0205833,1
2101,1012,C1258085,1
2102,84527,C0038356,1
2103,9702,C2931383,1
2104,22948,C0006142,1
2105,79718,C1535926,1
2106,3565,C0241910,1
2107,7351,C1843898,1
2108,9145,C0005586,1
2109,8314,C1378703,1
2110,8772,C1691779,1
2111,4507,C1261473,1
2112,1277,C0263628,1
2113,1769,C0029231,1
2114,594857,C0236736,1
2115,43,C0236733,1
2116,3672,C3887640,1
2117,51098,C0238198,1
2118,348,C0205642,1
2119,2263,C0678222,1
2120,392255,C2751307,1
2121,5339,C3150989,1
2122,2932,C0525045,1
2123,183,C0422853,1
2124,1268,C0751110,1
2125,29901,C0025202,1
2126,7533,C0038433,1
2127,4843,C0017668,1
2128,71,C0205697,1
2129,1476,C0259785,1
2130,952,C0023893,1
2131,154664,C0009404,1
2132,4582,C1968949,1
2133,6790,C0033578,1
2134,23327,C0265553,1
2135,2558,C0270824,1
2136,57016,C0027626,1
2137,1489,C0020443,1
2138,1081,C0018991,1
2139,6392,C0438413,1
2140,5741,C0004779,1
2141,2638,C0023893,1
2142,38,C4316903,1
2143,2688,C0032000,1
2144,255239,C0024809,1
2145,9968,C0220769,1
2146,2138,C0431406,1
2147,1815,C0011570,1
2148,7225,C1858915,1
2149,30813,C0035309,1
2150,8200,C0342282,1
2151,2348,C0752107,1
2152,4940,C0021400,1
2153,121601,C0013222,1
2154,6573,C0205646,1
2155,8639,C0017667,1
2156,123,C1708349,1
2157,2741,C0752201,1
2158,2064,C0021367,1
2159,343641,C0752124,1
2160,7782,C0750901,1
2161,3827,C0151603,1
2162,1193,C3714756,1
2163,7040,C0239946,1
2164,3627,C0007102,1
2165,22864,C0023893,1
2166,3162,C1527231,1
2167,1806,C1510586,1
2168,132332,C0011860,1
2169,118856,C0037221,1
2170,5327,C0751011,1
2171,2956,C0017185,1
