,Drug1_ID,Drug2_ID,label
997,DB00065,DB00554,1
998,DB00950,DB00956,1
999,DB00648,DB06414,1
1000,DB01254,DB06273,1
1001,DB00585,DB04868,1
1002,DB00313,DB00543,1
1003,DB00477,DB01037,1
1004,DB00393,DB06290,1
1005,DB00320,DB01623,1
1006,DB00363,DB00656,1
1007,DB00734,DB01124,1
1008,DB00254,DB01604,1
1009,DB00214,DB01291,1
1010,DB00765,DB04908,1
1011,DB00834,DB01394,1
1012,DB00390,DB03615,1
1013,DB06273,DB06684,1
1014,DB00028,DB04574,1
1015,DB00908,DB06695,1
1016,DB00752,DB01120,1
1017,DB00572,DB04924,1
1018,DB00393,DB00732,1
1019,DB00434,DB08897,1
1020,DB00213,DB01232,1
1021,DB00363,DB04572,1
1022,DB01203,DB09080,1
1023,DB00289,DB00668,1
1024,DB00363,DB06204,1
1025,DB00675,DB09049,1
1026,DB00412,DB00672,1
1027,DB00829,DB00872,1
1028,DB00412,DB01613,1
1029,DB00887,DB01192,1
1030,DB00047,DB09123,1
1031,DB00912,DB01263,1
1032,DB00230,DB00557,1
1033,DB00989,DB04842,1
1034,DB00474,DB00727,1
1035,DB00450,DB00656,1
1036,DB01320,DB09048,1
1037,DB00794,DB00964,1
1038,DB00252,DB01016,1
1039,DB00176,DB00665,1
1040,DB00765,DB00924,1
1041,DB00712,DB01418,1
1042,DB00967,DB09072,1
1043,DB00193,DB00757,1
1044,DB00933,DB04871,1
1045,DB00176,DB01614,1
1046,DB00864,DB00970,1
1047,DB01181,DB09054,1
1048,DB00450,DB00761,1
1049,DB00176,DB01087,1
1050,DB00452,DB01112,1
1051,DB01026,DB01394,1
1052,DB00712,DB06695,1
1053,DB01149,DB09166,1
1054,DB00830,DB00935,1
1055,DB00904,DB00953,1
1056,DB00258,DB01164,1
1057,DB00458,DB01104,1
1058,DB00871,DB01288,1
1059,DB00656,DB01175,1
1060,DB01026,DB09280,1
1061,DB00565,DB00653,1
1062,DB00373,DB00608,1
1063,DB00458,DB00945,1
1064,DB01104,DB01356,1
1065,DB00186,DB00690,1
1066,DB00903,DB01398,1
1067,DB06145,DB06717,1
1068,DB00393,DB01011,1
1069,DB00035,DB00321,1
1070,DB01306,DB06203,1
1071,DB00695,DB00752,1
1072,DB04842,DB09068,1
1073,DB00395,DB00945,1
1074,DB06704,DB08918,1
1075,DB00381,DB00728,1
1076,DB00344,DB09065,1
1077,DB00490,DB01171,1
1078,DB00489,DB01158,1
1079,DB01149,DB01198,1
1080,DB00268,DB00474,1
1081,DB00295,DB01224,1
1082,DB01595,DB09117,1
1083,DB00214,DB09220,1
1084,DB00402,DB00486,1
1085,DB00541,DB01076,1
1086,DB00687,DB01601,1
1087,DB00343,DB06290,1
1088,DB00745,DB00816,1
1089,DB00959,DB06335,1
1090,DB00213,DB01024,1
1091,DB00804,DB09271,1
1092,DB00029,DB04896,1
1093,DB00712,DB09211,1
1094,DB00176,DB06704,1
1095,DB00544,DB01418,1
1096,DB00726,DB08820,1
1097,DB00813,DB09072,1
1098,DB00091,DB01136,1
1099,DB00042,DB00083,1
1100,DB06228,DB06754,1
1101,DB00391,DB00850,1
1102,DB00854,DB06204,1
1103,DB00321,DB01100,1
1104,DB00880,DB01355,1
1105,DB00402,DB01254,1
1106,DB00816,DB01274,1
1107,DB00656,DB01403,1
1108,DB01241,DB08899,1
1109,DB00238,DB00582,1
1110,DB00390,DB09039,1
1111,DB00999,DB09242,1
1112,DB00180,DB00607,1
1113,DB00344,DB00850,1
1114,DB00564,DB00819,1
1115,DB00864,DB08933,1
1116,DB00430,DB00682,1
1117,DB00364,DB01208,1
1118,DB00311,DB01320,1
1119,DB00382,DB00443,1
1120,DB00332,DB01203,1
1121,DB00176,DB04946,1
1122,DB00065,DB01050,1
1123,DB00834,DB06402,1
1124,DB00503,DB01394,1
1125,DB00912,DB08882,1
1126,DB00672,DB01132,1
1127,DB00502,DB03793,1
1128,DB00264,DB09118,1
1129,DB01064,DB01223,1
1130,DB00679,DB01156,1
1131,DB01234,DB04845,1
1132,DB00397,DB05039,1
1133,DB00316,DB00661,1
1134,DB00211,DB01136,1
1135,DB00625,DB01601,1
1136,DB00268,DB01202,1
1137,DB00015,DB00775,1
1138,DB00321,DB00501,1
1139,DB00673,DB06772,1
1140,DB00015,DB06605,1
1141,DB06145,DB08912,1
1142,DB00924,DB01367,1
1143,DB01278,DB01409,1
1144,DB00384,DB08935,1
1145,DB00208,DB08912,1
1146,DB01177,DB06643,1
1147,DB00950,DB09271,1
1148,DB01072,DB01307,1
1149,DB04908,DB09123,1
1150,DB00537,DB01029,1
1151,DB00830,DB01551,1
1152,DB00374,DB00605,1
1153,DB00230,DB01017,1
1154,DB00081,DB00498,1
1155,DB00176,DB00215,1
1156,DB00451,DB11110,1
1157,DB00104,DB01100,1
1158,DB00201,DB00379,1
1159,DB04897,DB08877,1
1160,DB00675,DB00705,1
1161,DB00270,DB09073,1
1162,DB00065,DB00887,1
1163,DB01149,DB01233,1
1164,DB00648,DB01087,1
1165,DB00457,DB00925,1
1166,DB04855,DB08873,1
1167,DB00564,DB09065,1
1168,DB00279,DB09210,1
1169,DB00029,DB00472,1
1170,DB00977,DB01309,1
1171,DB00241,DB01193,1
1172,DB00390,DB00573,1
1173,DB01100,DB01254,1
1174,DB00653,DB06817,1
1175,DB00285,DB00328,1
1176,DB05271,DB09300,1
1177,DB00590,DB08933,1
1178,DB01181,DB01418,1
1179,DB00390,DB01050,1
1180,DB00713,DB01418,1
1181,DB00222,DB00524,1
1182,DB01072,DB01166,1
1183,DB00390,DB00763,1
1184,DB00338,DB00682,1
1185,DB00363,DB00924,1
1186,DB06824,DB09407,1
1187,DB00524,DB01551,1
1188,DB00370,DB01595,1
1189,DB06636,DB06684,1
1190,DB00935,DB05039,1
1191,DB00166,DB06292,1
1192,DB00041,DB00436,1
1193,DB00443,DB01656,1
1194,DB01268,DB08912,1
1195,DB00211,DB00841,1
1196,DB00346,DB00575,1
1197,DB00343,DB00732,1
1198,DB00893,DB06723,1
1199,DB00443,DB00672,1
1200,DB01238,DB06290,1
1201,DB00382,DB00411,1
1202,DB06273,DB08816,1
1203,DB00474,DB01151,1
1204,DB00712,DB00798,1
1205,DB01239,DB01255,1
1206,DB00465,DB11249,1
1207,DB00204,DB01021,1
1208,DB01024,DB01165,1
1209,DB00454,DB09072,1
1210,DB08907,DB09063,1
1211,DB01593,DB06824,1
1212,DB00233,DB00946,1
1213,DB00601,DB01171,1
1214,DB00752,DB09128,1
1215,DB00975,DB06207,1
1216,DB00294,DB09280,1
1217,DB00586,DB00712,1
1218,DB00761,DB00768,1
1219,DB00343,DB00375,1
1220,DB00030,DB00912,1
1221,DB00258,DB01023,1
1222,DB01544,DB09072,1
1223,DB00563,DB01009,1
1224,DB00108,DB09053,1
1225,DB00014,DB00420,1
1226,DB00295,DB01232,1
1227,DB00773,DB01320,1
1228,DB01144,DB01356,1
1229,DB00029,DB06779,1
1230,DB00338,DB00582,1
1231,DB00674,DB04842,1
1232,DB00975,DB09211,1
1233,DB00425,DB06273,1
1234,DB00990,DB01609,1
1235,DB00603,DB01353,1
1236,DB00266,DB00278,1
1237,DB06273,DB08931,1
1238,DB00301,DB00684,1
1239,DB01365,DB06701,1
1240,DB00559,DB00675,1
1241,DB00285,DB01296,1
1242,DB00391,DB01267,1
1243,DB00334,DB00514,1
1244,DB01165,DB06723,1
1245,DB00182,DB06153,1
1246,DB00717,DB01232,1
1247,DB00384,DB00722,1
1248,DB00175,DB11354,1
1249,DB06176,DB09065,1
1250,DB08865,DB09034,1
1251,DB00672,DB09128,1
1252,DB01210,DB01353,1
1253,DB00707,DB01009,1
1254,DB00196,DB01023,1
1255,DB00938,DB09054,1
1256,DB00669,DB00679,1
1257,DB01320,DB01595,1
1258,DB00270,DB00728,1
1259,DB00215,DB01463,1
1260,DB01327,DB09268,1
1261,DB00243,DB00396,1
1262,DB01175,DB06271,1
1263,DB04865,DB06228,1
1264,DB01263,DB01320,1
1265,DB00814,DB01275,1
1266,DB00081,DB01104,1
1267,DB01129,DB08864,1
1268,DB05521,DB08827,1
1269,DB08918,DB09065,1
1270,DB00908,DB09104,1
1271,DB05039,DB06711,1
1272,DB01037,DB09042,1
1273,DB00834,DB09118,1
1274,DB08912,DB09291,1
1275,DB00673,DB04908,1
1276,DB00502,DB09118,1
1277,DB06717,DB09048,1
1278,DB00608,DB09118,1
1279,DB01023,DB01235,1
1280,DB00788,DB00945,1
1281,DB00490,DB09072,1
1282,DB00872,DB00938,1
1283,DB00232,DB00898,1
1284,DB00862,DB01263,1
1285,DB00214,DB04868,1
1286,DB00530,DB08820,1
1287,DB01320,DB09100,1
1288,DB00528,DB11093,1
1289,DB00559,DB01097,1
1290,DB00784,DB03619,1
1291,DB00468,DB08882,1
1292,DB00990,DB09036,1
1293,DB00289,DB00830,1
1294,DB00501,DB06616,1
1295,DB00176,DB00918,1
1296,DB00731,DB01254,1
1297,DB00619,DB04884,1
1298,DB00289,DB00865,1
1299,DB00327,DB09117,1
1300,DB00657,DB01354,1
1301,DB00872,DB08912,1
1302,DB00368,DB01203,1
1303,DB00203,DB01254,1
1304,DB00243,DB09119,1
1305,DB05773,DB08933,1
1306,DB00653,DB01236,1
1307,DB01026,DB01411,1
1308,DB00501,DB01232,1
1309,DB00374,DB08794,1
1310,DB00344,DB09076,1
1311,DB01171,DB01267,1
1312,DB00182,DB00391,1
1313,DB00181,DB09236,1
1314,DB00390,DB00503,1
1315,DB00005,DB06643,1
1316,DB00847,DB00863,1
1317,DB00252,DB06616,1
1318,DB00417,DB00479,1
1319,DB00912,DB01309,1
1320,DB06826,DB08976,1
1321,DB00865,DB01614,1
1322,DB00586,DB00784,1
1323,DB00683,DB09073,1
1324,DB00476,DB06288,1
1325,DB00877,DB09054,1
1326,DB01017,DB01198,1
1327,DB00482,DB00684,1
1328,DB00246,DB00268,1
1329,DB00673,DB08912,1
1330,DB01463,DB04871,1
1331,DB01115,DB06290,1
1332,DB00573,DB00684,1
1333,DB00041,DB08822,1
1334,DB00564,DB00625,1
1335,DB00398,DB01201,1
1336,DB00788,DB01014,1
1337,DB00956,DB01075,1
1338,DB08933,DB09118,1
1339,DB00554,DB00834,1
1340,DB00938,DB01407,1
1341,DB00393,DB00794,1
1342,DB00176,DB08827,1
1343,DB01590,DB04817,1
1344,DB00938,DB09273,1
1345,DB01045,DB09049,1
1346,DB00946,DB01397,1
1347,DB00091,DB00712,1
1348,DB00186,DB00909,1
1349,DB00159,DB01600,1
1350,DB00450,DB01560,1
1351,DB01049,DB06717,1
1352,DB00458,DB01012,1
1353,DB04908,DB06616,1
1354,DB00307,DB00877,1
1355,DB00710,DB06724,1
1356,DB00559,DB00678,1
1357,DB01238,DB06820,1
1358,DB01211,DB01320,1
1359,DB06153,DB09072,1
1360,DB00497,DB00648,1
1361,DB00653,DB01339,1
1362,DB01026,DB09034,1
1363,DB00790,DB01590,1
1364,DB00177,DB00883,1
1365,DB00030,DB01261,1
1366,DB00304,DB00677,1
1367,DB00508,DB01037,1
1368,DB00391,DB00455,1
1369,DB00458,DB09220,1
1370,DB00933,DB01242,1
1371,DB00220,DB00499,1
1372,DB00089,DB00603,1
1373,DB00492,DB01353,1
1374,DB00872,DB01223,1
1375,DB01247,DB08897,1
1376,DB00421,DB00652,1
1377,DB00924,DB01247,1
1378,DB01109,DB08976,1
1379,DB00460,DB00855,1
1380,DB00458,DB09242,1
1381,DB00673,DB09048,1
1382,DB00408,DB00413,1
1383,DB01151,DB06701,1
1384,DB00625,DB04835,1
1385,DB00512,DB01432,1
1386,DB06717,DB09073,1
1387,DB00717,DB08883,1
1388,DB00852,DB01577,1
1389,DB00780,DB09009,1
1390,DB01232,DB06273,1
1391,DB00320,DB05521,1
1392,DB00041,DB00187,1
1393,DB00220,DB01223,1
1394,DB00214,DB00752,1
1395,DB00046,DB00695,1
1396,DB00477,DB01242,1
1397,DB05521,DB09039,1
1398,DB00048,DB00946,1
1399,DB00323,DB00425,1
1400,DB00316,DB00555,1
1401,DB00494,DB00697,1
1402,DB00588,DB08873,1
1403,DB00524,DB00780,1
1404,DB00252,DB06335,1
1405,DB01124,DB01208,1
1406,DB00461,DB06826,1
1407,DB00692,DB09242,1
1408,DB00315,DB01239,1
1409,DB06372,DB06643,1
1410,DB00363,DB09118,1
1411,DB00021,DB00543,1
1412,DB00252,DB09117,1
1413,DB00166,DB09162,1
1414,DB00191,DB00295,1
1415,DB00648,DB09401,1
1416,DB00790,DB01397,1
1417,DB01074,DB01201,1
1418,DB06290,DB06636,1
1419,DB00564,DB00715,1
1420,DB01251,DB09547,1
1421,DB00396,DB00569,1
1422,DB01076,DB09049,1
1423,DB01174,DB09128,1
1424,DB00435,DB01198,1
1425,DB08826,DB09162,1
1426,DB00673,DB01100,1
1427,DB00401,DB00468,1
1428,DB04908,DB08899,1
1429,DB00363,DB00934,1
1430,DB01232,DB06290,1
1431,DB00841,DB01364,1
1432,DB00935,DB09009,1
1433,DB00300,DB03615,1
1434,DB00945,DB01277,1
1435,DB01210,DB09063,1
1436,DB00374,DB01275,1
1437,DB00452,DB00512,1
1438,DB00191,DB06144,1
1439,DB01203,DB06203,1
1440,DB00834,DB06684,1
1441,DB00864,DB08904,1
1442,DB00472,DB00780,1
1443,DB00806,DB00808,1
1444,DB00700,DB01264,1
1445,DB01367,DB09042,1
1446,DB06711,DB09042,1
1447,DB00983,DB01556,1
1448,DB00557,DB00921,1
1449,DB01171,DB01624,1
1450,DB00427,DB06704,1
1451,DB00196,DB08877,1
1452,DB00717,DB00930,1
1453,DB00091,DB01026,1
1454,DB00690,DB01232,1
1455,DB00413,DB00829,1
1456,DB00626,DB01082,1
1457,DB01309,DB09009,1
1458,DB00974,DB06754,1
1459,DB00563,DB00712,1
1460,DB00268,DB05812,1
1461,DB01241,DB06218,1
1462,DB00468,DB00759,1
1463,DB00586,DB01014,1
1464,DB00073,DB00925,1
1465,DB00471,DB00613,1
1466,DB00470,DB00723,1
1467,DB00910,DB09063,1
1468,DB01070,DB01418,1
1469,DB00829,DB06717,1
1470,DB00450,DB00454,1
1471,DB00700,DB08912,1
1472,DB00945,DB00999,1
1473,DB00503,DB01114,1
1474,DB01411,DB05521,1
1475,DB00252,DB01067,1
1476,DB00569,DB00977,1
1477,DB00543,DB00831,1
1478,DB00950,DB01377,1
1479,DB00717,DB01225,1
1480,DB00078,DB00176,1
1481,DB00530,DB00682,1
1482,DB00310,DB00460,1
1483,DB00834,DB06290,1
1484,DB00334,DB01242,1
1485,DB00513,DB00755,1
1486,DB00502,DB00726,1
1487,DB01050,DB01254,1
1488,DB00243,DB00783,1
1489,DB00474,DB00972,1
1490,DB00539,DB01021,1
1491,DB00208,DB00818,1
1492,DB01247,DB04842,1
1493,DB00381,DB08933,1
1494,DB00768,DB01041,1
1495,DB00684,DB01602,1
1496,DB00708,DB01173,1
1497,DB00346,DB01263,1
1498,DB01264,DB04835,1
1499,DB00595,DB01607,1
1500,DB00696,DB04871,1
1501,DB00370,DB01623,1
1502,DB00780,DB06707,1
1503,DB00177,DB00695,1
1504,DB01166,DB01225,1
1505,DB00196,DB00309,1
1506,DB00213,DB08912,1
1507,DB00320,DB00363,1
1508,DB01118,DB06717,1
1509,DB00615,DB06287,1
1510,DB00215,DB00220,1
1511,DB01114,DB01403,1
1512,DB00641,DB02701,1
1513,DB00423,DB06201,1
1514,DB01440,DB08883,1
1515,DB00295,DB01577,1
1516,DB01590,DB06203,1
1517,DB00351,DB06335,1
1518,DB06589,DB08827,1
1519,DB00215,DB08820,1
1520,DB00091,DB08899,1
1521,DB01418,DB09539,1
1522,DB00230,DB01403,1
1523,DB01032,DB01605,1
1524,DB00802,DB00972,1
1525,DB00248,DB06711,1
1526,DB01621,DB09048,1
1527,DB00749,DB08794,1
1528,DB06589,DB09118,1
1529,DB04843,DB09272,1
1530,DB00875,DB01579,1
1531,DB00570,DB06290,1
1532,DB00598,DB01614,1
1533,DB00938,DB09118,1
1534,DB00959,DB01174,1
1535,DB01137,DB09267,1
1536,DB00584,DB09292,1
1537,DB00279,DB00344,1
1538,DB00492,DB01392,1
1539,DB00910,DB01070,1
1540,DB00268,DB08872,1
1541,DB00854,DB04831,1
1542,DB00557,DB01202,1
1543,DB00182,DB01407,1
1544,DB00333,DB01403,1
1545,DB00196,DB04908,1
1546,DB00484,DB09118,1
1547,DB00757,DB09083,1
1548,DB00480,DB09033,1
1549,DB00281,DB00308,1
1550,DB00688,DB06688,1
1551,DB00312,DB00344,1
1552,DB01172,DB01212,1
1553,DB00015,DB08976,1
1554,DB00269,DB00990,1
1555,DB00749,DB06813,1
1556,DB00498,DB09075,1
1557,DB00741,DB08882,1
1558,DB01377,DB01380,1
1559,DB00243,DB00341,1
1560,DB00021,DB09076,1
1561,DB00022,DB00850,1
1562,DB00321,DB01355,1
1563,DB00573,DB09285,1
1564,DB00280,DB00391,1
1565,DB00321,DB00968,1
1566,DB00021,DB00972,1
1567,DB08899,DB08912,1
1568,DB01024,DB09320,1
1569,DB00381,DB08912,1
1570,DB04839,DB08912,1
1571,DB00618,DB06723,1
1572,DB00224,DB09071,1
1573,DB00307,DB08875,1
1574,DB00816,DB06704,1
1575,DB00488,DB00726,1
1576,DB00366,DB01176,1
1577,DB00387,DB00950,1
1578,DB00630,DB03615,1
1579,DB00176,DB00472,1
1580,DB00206,DB00661,1
1581,DB00176,DB00726,1
1582,DB00316,DB00564,1
1583,DB00266,DB01095,1
1584,DB00208,DB03619,1
1585,DB00582,DB00625,1
1586,DB01225,DB09070,1
1587,DB00186,DB00425,1
1588,DB00323,DB00780,1
1589,DB00773,DB01254,1
1590,DB00932,DB02659,1
1591,DB00224,DB09227,1
1592,DB00994,DB09060,1
1593,DB00393,DB09073,1
1594,DB00413,DB00949,1
1595,DB00422,DB00752,1
1596,DB00246,DB00696,1
1597,DB00307,DB00333,1
1598,DB00215,DB01356,1
1599,DB00484,DB00690,1
1600,DB00593,DB01560,1
1601,DB00690,DB01609,1
1602,DB00370,DB00956,1
1603,DB00252,DB00615,1
1604,DB00222,DB00246,1
1605,DB00082,DB00331,1
1606,DB00278,DB00396,1
1607,DB01211,DB08895,1
1608,DB01595,DB09072,1
1609,DB00072,DB00619,1
1610,DB00332,DB00405,1
1611,DB00564,DB00959,1
1612,DB00328,DB00465,1
1613,DB01001,DB01365,1
1614,DB00333,DB00801,1
1615,DB00706,DB04841,1
1616,DB00794,DB01320,1
1617,DB00872,DB08865,1
1618,DB01036,DB01167,1
1619,DB00832,DB01083,1
1620,DB01197,DB06692,1
1621,DB00973,DB01432,1
1622,DB00418,DB04861,1
1623,DB00615,DB08820,1
1624,DB00415,DB00759,1
1625,DB01609,DB08815,1
1626,DB00976,DB01198,1
1627,DB00252,DB01254,1
1628,DB00794,DB09048,1
1629,DB01201,DB08895,1
1630,DB04868,DB09073,1
1631,DB00243,DB00956,1
1632,DB00813,DB01072,1
1633,DB00684,DB01413,1
1634,DB00248,DB09286,1
1635,DB00280,DB09036,1
1636,DB01109,DB09075,1
1637,DB00932,DB01045,1
1638,DB00687,DB00788,1
1639,DB01207,DB01225,1
1640,DB00865,DB01377,1
1641,DB00206,DB09034,1
1642,DB01193,DB01392,1
1643,DB00762,DB01263,1
1644,DB00270,DB00615,1
1645,DB08820,DB08916,1
1646,DB00903,DB01016,1
1647,DB00332,DB00831,1
1648,DB01202,DB08883,1
1649,DB00559,DB00726,1
1650,DB00682,DB01333,1
1651,DB00186,DB01238,1
1652,DB00065,DB01082,1
1653,DB00191,DB00252,1
1654,DB00230,DB00486,1
1655,DB00484,DB01403,1
1656,DB01174,DB09071,1
1657,DB00476,DB00945,1
1658,DB06219,DB09268,1
1659,DB00310,DB10675,1
1660,DB00586,DB06779,1
1661,DB01166,DB01171,1
1662,DB01320,DB08903,1
1663,DB00294,DB00582,1
1664,DB01276,DB05278,1
1665,DB00199,DB09083,1
1666,DB00391,DB01104,1
1667,DB00559,DB06210,1
1668,DB00304,DB06605,1
1669,DB00924,DB08893,1
1670,DB00528,DB00925,1
1671,DB01600,DB06605,1
1672,DB00477,DB04871,1
1673,DB00472,DB01069,1
1674,DB00224,DB00672,1
1675,DB00500,DB09214,1
1676,DB00224,DB00470,1
1677,DB00555,DB04953,1
1678,DB01377,DB09027,1
1679,DB01394,DB09039,1
1680,DB00985,DB01021,1
1681,DB00358,DB01080,1
1682,DB00309,DB04855,1
1683,DB00224,DB06603,1
1684,DB01394,DB09063,1
1685,DB00175,DB01393,1
1686,DB00388,DB01620,1
1687,DB00541,DB01323,1
1688,DB00363,DB00780,1
1689,DB01440,DB06204,1
1690,DB00700,DB01356,1
1691,DB00784,DB01109,1
1692,DB01171,DB09209,1
1693,DB01120,DB01307,1
1694,DB00766,DB00994,1
1695,DB00503,DB08860,1
1696,DB00653,DB04920,1
1697,DB00413,DB00557,1
1698,DB00582,DB04946,1
1699,DB00835,DB04924,1
1700,DB01129,DB09027,1
1701,DB00015,DB00586,1
1702,DB01296,DB08976,1
1703,DB00252,DB00904,1
1704,DB01590,DB08820,1
1705,DB00420,DB00998,1
1706,DB00026,DB08895,1
1707,DB00761,DB01171,1
1708,DB00669,DB01624,1
1709,DB00013,DB00586,1
1710,DB01201,DB04835,1
1711,DB01072,DB01129,1
1712,DB00423,DB00898,1
1713,DB00595,DB09104,1
1714,DB00220,DB01120,1
1715,DB00619,DB01264,1
1716,DB01009,DB01418,1
1717,DB01015,DB06203,1
1718,DB00007,DB00697,1
1719,DB00932,DB06209,1
1720,DB00104,DB00575,1
1721,DB00181,DB00653,1
1722,DB00545,DB01203,1
1723,DB00908,DB01601,1
1724,DB01323,DB01621,1
1725,DB00176,DB00875,1
1726,DB00492,DB06212,1
1727,DB00289,DB09042,1
1728,DB00674,DB01038,1
1729,DB00104,DB00436,1
1730,DB00683,DB09054,1
1731,DB00367,DB00932,1
1732,DB00678,DB09242,1
1733,DB00555,DB00706,1
1734,DB00196,DB00996,1
1735,DB01024,DB01059,1
1736,DB00220,DB01181,1
1737,DB00343,DB09036,1
1738,DB00290,DB00441,1
1739,DB00186,DB09068,1
1740,DB00187,DB04861,1
1741,DB00601,DB01463,1
1742,DB00186,DB00753,1
1743,DB01233,DB08918,1
1744,DB00279,DB01223,1
1745,DB00958,DB01097,1
1746,DB06153,DB09271,1
1747,DB00334,DB00458,1
1748,DB00351,DB01124,1
1749,DB04896,DB06271,1
1750,DB00266,DB00945,1
1751,DB00450,DB00843,1
1752,DB00325,DB00374,1
1753,DB00374,DB00881,1
1754,DB00297,DB00489,1
1755,DB00207,DB01394,1
1756,DB00204,DB00207,1
1757,DB00932,DB01175,1
1758,DB00850,DB01377,1
1759,DB00752,DB00912,1
1760,DB00454,DB04831,1
1761,DB00268,DB09072,1
1762,DB00264,DB01075,1
1763,DB01239,DB01253,1
1764,DB00216,DB08820,1
1765,DB00960,DB08896,1
1766,DB00672,DB02901,1
1767,DB00015,DB09068,1
1768,DB00374,DB01175,1
1769,DB00814,DB03619,1
1770,DB00784,DB09026,1
1771,DB00683,DB01392,1
1772,DB06626,DB08873,1
1773,DB00188,DB00945,1
1774,DB00569,DB04272,1
1775,DB00690,DB00872,1
1776,DB00956,DB09128,1
1777,DB00153,DB00682,1
1778,DB01418,DB08935,1
1779,DB00687,DB01097,1
1780,DB00022,DB00623,1
1781,DB00269,DB00400,1
1782,DB00448,DB06817,1
1783,DB00468,DB00966,1
1784,DB00220,DB01309,1
1785,DB01427,DB11126,1
1786,DB00086,DB01418,1
1787,DB00635,DB01045,1
1788,DB06201,DB09072,1
1789,DB00224,DB00414,1
1790,DB00401,DB01234,1
1791,DB01012,DB04844,1
1792,DB00363,DB00414,1
1793,DB00307,DB06717,1
1794,DB00332,DB00771,1
1795,DB01233,DB09097,1
1796,DB00414,DB09009,1
1797,DB00316,DB01556,1
1798,DB00400,DB09123,1
1799,DB00030,DB01319,1
1800,DB01367,DB05812,1
1801,DB00407,DB00691,1
1802,DB00470,DB11315,1
1803,DB00334,DB00422,1
1804,DB00224,DB01062,1
1805,DB00270,DB01355,1
1806,DB00296,DB09266,1
1807,DB00988,DB01223,1
1808,DB00021,DB01247,1
1809,DB00266,DB00476,1
1810,DB00384,DB00461,1
1811,DB00030,DB01104,1
1812,DB01251,DB01268,1
1813,DB00584,DB09242,1
1814,DB00046,DB01398,1
1815,DB01029,DB01395,1
1816,DB00206,DB01173,1
1817,DB00204,DB01151,1
1818,DB00752,DB01071,1
1819,DB01167,DB01253,1
1820,DB00682,DB00713,1
1821,DB00344,DB06290,1
1822,DB00180,DB01201,1
1823,DB00054,DB06822,1
1824,DB00186,DB00273,1
1825,DB00490,DB01247,1
1826,DB00780,DB01359,1
1827,DB00321,DB00422,1
1828,DB01319,DB09074,1
1829,DB00492,DB01119,1
1830,DB01267,DB06335,1
1831,DB00294,DB08867,1
1832,DB00091,DB06663,1
1833,DB00932,DB01124,1
1834,DB01225,DB06779,1
1835,DB00180,DB06717,1
1836,DB00768,DB06698,1
1837,DB00691,DB01355,1
1838,DB00391,DB00434,1
1839,DB00215,DB06605,1
1840,DB00776,DB09027,1
1841,DB00397,DB00668,1
1842,DB00295,DB01288,1
1843,DB00864,DB01222,1
1844,DB00780,DB06700,1
1845,DB00343,DB04855,1
1846,DB00865,DB08912,1
1847,DB00983,DB06698,1
1848,DB01403,DB01595,1
1849,DB00872,DB08877,1
1850,DB00945,DB06335,1
1851,DB00188,DB00559,1
1852,DB00182,DB00983,1
1853,DB00335,DB06709,1
1854,DB00598,DB01118,1
1855,DB00072,DB09073,1
1856,DB00619,DB01590,1
1857,DB00608,DB01609,1
1858,DB00007,DB01142,1
1859,DB04861,DB04871,1
1860,DB01109,DB01250,1
1861,DB00904,DB00989,1
1862,DB00021,DB01403,1
1863,DB00830,DB09082,1
1864,DB01050,DB06271,1
1865,DB00072,DB01204,1
1866,DB00316,DB00867,1
1867,DB00679,DB06288,1
1868,DB00682,DB01327,1
1869,DB00270,DB02703,1
1870,DB00411,DB04861,1
1871,DB00458,DB00679,1
1872,DB00422,DB01247,1
1873,DB00582,DB00834,1
1874,DB00180,DB00436,1
1875,DB00472,DB06288,1
1876,DB00586,DB04272,1
1877,DB09118,DB09401,1
1878,DB01050,DB08935,1
1879,DB00715,DB09100,1
1880,DB01234,DB08882,1
1881,DB00440,DB09268,1
1882,DB00120,DB00864,1
1883,DB00496,DB00559,1
1884,DB00910,DB00976,1
1885,DB00627,DB01309,1
1886,DB00898,DB01062,1
1887,DB06636,DB08933,1
1888,DB00736,DB01167,1
1889,DB00564,DB04953,1
1890,DB00433,DB09271,1
1891,DB00191,DB00477,1
1892,DB01036,DB06273,1
1893,DB01263,DB08899,1
1894,DB00078,DB00946,1
1895,DB00204,DB01211,1
1896,DB06605,DB09054,1
1897,DB00201,DB00266,1
1898,DB00370,DB00950,1
1899,DB00230,DB00653,1
1900,DB00443,DB01021,1
1901,DB00401,DB00590,1
1902,DB00989,DB01210,1
1903,DB00930,DB01070,1
1904,DB01407,DB09042,1
1905,DB00569,DB00945,1
1906,DB01045,DB06589,1
1907,DB00218,DB11354,1
1908,DB00193,DB00450,1
1909,DB00668,DB01620,1
1910,DB00367,DB09046,1
1911,DB01194,DB01264,1
1912,DB00723,DB06413,1
1913,DB00564,DB01144,1
1914,DB01076,DB09118,1
1915,DB00266,DB00567,1
1916,DB00078,DB00108,1
1917,DB00343,DB06237,1
1918,DB00243,DB09049,1
1919,DB08865,DB09073,1
1920,DB00997,DB04868,1
1921,DB00717,DB06271,1
1922,DB01323,DB08815,1
1923,DB00512,DB00991,1
1924,DB00554,DB00994,1
1925,DB00220,DB01248,1
1926,DB01198,DB05521,1
1927,DB00040,DB00376,1
1928,DB01120,DB01234,1
