Drug1_ID,Drug2_ID,label
DB00213,DB01171,1
DB01223,DB08881,1
DB00842,DB01392,1
DB00465,DB00573,1
DB00104,DB00502,1
DB00564,DB01041,1
DB01591,DB08897,1
DB00726,DB01156,1
DB06717,DB09083,1
DB00104,DB00780,1
DB08820,DB09083,1
DB01609,DB08910,1
DB01165,DB06769,1
DB00215,DB00608,1
DB00186,DB01151,1
DB01219,DB06201,1
DB00728,DB01035,1
DB00790,DB01399,1
DB00394,DB09067,1
DB00710,DB00798,1
DB00563,DB00605,1
DB00051,DB00072,1
DB00313,DB00334,1
DB05109,DB08820,1
DB00285,DB00814,1
DB00214,DB06696,1
DB00819,DB00909,1
DB00258,DB00555,1
DB01320,DB09123,1
DB01174,DB01577,1
DB00880,DB01306,1
DB00177,DB00598,1
DB00852,DB01577,1
DB00182,DB11124,1
DB00295,DB08897,1
DB01109,DB01395,1
DB00425,DB09555,1
DB00794,DB08930,1
DB00358,DB00599,1
DB00794,DB01144,1
DB01214,DB09063,1
DB00564,DB01182,1
DB00009,DB00788,1
DB01275,DB09220,1
DB00159,DB04272,1
DB00206,DB01173,1
DB08820,DB09036,1
DB01049,DB08933,1
DB01264,DB01307,1
DB00201,DB00682,1
DB00367,DB00418,1
DB00388,DB00601,1
DB00706,DB01211,1
DB00762,DB09048,1
DB00806,DB01203,1
DB00968,DB01247,1
DB00705,DB01609,1
DB00196,DB01259,1
DB00021,DB00804,1
DB00086,DB00233,1
DB00477,DB01233,1
DB00214,DB00414,1
DB00908,DB01418,1
DB00021,DB00924,1
DB00794,DB00881,1
DB00613,DB01129,1
DB00976,DB01323,1
DB00199,DB01590,1
DB01098,DB11354,1
DB00433,DB00924,1
DB01072,DB01218,1
DB00041,DB01115,1
DB00047,DB09009,1
DB00290,DB08895,1
DB00215,DB01267,1
DB01264,DB04876,1
DB00565,DB00684,1
DB09063,DB09166,1
DB01174,DB01238,1
DB00637,DB06717,1
DB00682,DB00783,1
DB00321,DB11124,1
DB00903,DB06696,1
DB01264,DB08882,1
DB00994,DB01602,1
DB00188,DB01323,1
DB00280,DB02901,1
DB00423,DB00921,1
DB00880,DB01355,1
DB00248,DB01214,1
DB08903,DB09063,1
DB00266,DB01067,1
DB00712,DB06695,1
DB00199,DB01071,1
DB00363,DB00470,1
DB00872,DB08873,1
DB00204,DB00289,1
DB06372,DB08904,1
DB00945,DB01032,1
DB09112,DB09401,1
DB06824,DB09322,1
DB00368,DB00598,1
DB00384,DB00761,1
DB00186,DB01595,1
DB01181,DB01232,1
DB01234,DB08820,1
DB00184,DB01174,1
DB00425,DB05521,1
DB00497,DB00704,1
DB01070,DB01406,1
DB00686,DB06441,1
DB00215,DB01118,1
DB00708,DB00819,1
DB00413,DB01173,1
DB00315,DB01403,1
DB00903,DB06204,1
DB00341,DB00715,1
DB00472,DB04946,1
DB00582,DB01049,1
DB01200,DB09054,1
DB00072,DB00073,1
DB00382,DB01171,1
DB01120,DB08882,1
DB00266,DB00482,1
DB00289,DB01168,1
DB00278,DB11133,1
DB00186,DB00593,1
DB00972,DB01215,1
DB00013,DB00991,1
DB00199,DB01074,1
DB00196,DB00497,1
DB01407,DB06704,1
DB00344,DB00418,1
DB00700,DB09073,1
DB00619,DB06605,1
DB00668,DB11124,1
DB01381,DB01418,1
DB00734,DB00843,1
DB00370,DB00967,1
DB00474,DB00999,1
DB00322,DB06218,1
DB00593,DB09054,1
DB00078,DB00374,1
DB00443,DB08895,1
DB00031,DB00208,1
DB00945,DB01600,1
DB00224,DB08896,1
DB00364,DB00759,1
DB00623,DB01403,1
DB00752,DB00881,1
DB00443,DB06643,1
DB00682,DB09063,1
DB06616,DB09118,1
DB01207,DB01240,1
DB01397,DB01427,1
DB00468,DB08914,1
DB00668,DB06335,1
DB00449,DB00726,1
DB00425,DB01106,1
DB00530,DB00537,1
DB00753,DB01064,1
DB00524,DB00657,1
DB00834,DB04946,1
DB00697,DB06204,1
DB00196,DB09118,1
DB00727,DB00820,1
DB00974,DB09053,1
DB00199,DB08870,1
DB00619,DB09288,1
DB00871,DB06704,1
DB00768,DB00898,1
DB00422,DB00540,1
DB01198,DB06204,1
DB00444,DB01609,1
DB00861,DB09285,1
DB00512,DB00814,1
DB00450,DB01221,1
DB00594,DB00734,1
DB01049,DB09054,1
DB04825,DB11110,1
DB01288,DB01365,1
DB00697,DB09072,1
DB00486,DB01624,1
DB01220,DB01268,1
DB00182,DB01356,1
DB01219,DB06717,1
DB00277,DB00388,1
DB00054,DB00715,1
DB06290,DB09128,1
DB00997,DB01319,1
DB00794,DB06335,1
DB00465,DB03619,1
DB00254,DB01354,1
DB00756,DB09268,1
DB00726,DB01233,1
DB01254,DB08820,1
DB00641,DB09048,1
DB00321,DB00749,1
DB00374,DB11133,1
DB01174,DB09068,1
DB00422,DB01168,1
DB00294,DB06697,1
DB00390,DB00880,1
DB00623,DB00934,1
DB00470,DB00956,1
DB00898,DB01020,1
DB00252,DB01020,1
DB00078,DB00569,1
DB01045,DB06717,1
DB00672,DB06663,1
DB01167,DB04884,1
DB00472,DB08794,1
DB00007,DB04953,1
DB00555,DB01162,1
DB00703,DB00734,1
DB01251,DB09123,1
DB04574,DB06777,1
DB00041,DB00700,1
DB00930,DB01380,1
DB00397,DB05039,1
DB00425,DB00555,1
DB00872,DB08865,1
DB00679,DB01026,1
DB00975,DB01254,1
DB00497,DB01560,1
DB01206,DB04817,1
DB00957,DB00974,1
DB00503,DB08870,1
DB00277,DB00404,1
DB00321,DB08893,1
DB00104,DB01211,1
DB00648,DB06626,1
DB01054,DB01164,1
DB01367,DB04884,1
DB00277,DB00437,1
DB00289,DB05812,1
DB01268,DB06717,1
DB00285,DB00433,1
DB00752,DB09009,1
DB00086,DB00605,1
DB00338,DB01175,1
DB00047,DB06719,1
DB00872,DB09073,1
DB00994,DB01415,1
DB00934,DB01173,1
DB00294,DB01024,1
DB00332,DB01577,1
DB08815,DB08907,1
DB00486,DB00623,1
DB01263,DB08870,1
DB08883,DB09071,1
DB00104,DB06415,1
DB00660,DB01017,1
DB00182,DB01364,1
DB00497,DB01263,1
DB00203,DB00398,1
DB01072,DB04908,1
DB00248,DB00767,1
DB00477,DB09083,1
DB00398,DB00648,1
DB00070,DB00281,1
DB00108,DB01222,1
DB00997,DB01076,1
DB00035,DB00454,1
DB00436,DB01070,1
DB00863,DB01035,1
DB04953,DB06204,1
DB00384,DB00497,1
DB00021,DB00408,1
DB00519,DB01021,1
DB00009,DB01166,1
DB00843,DB06144,1
DB01045,DB01167,1
DB00199,DB00227,1
DB00366,DB00494,1
DB04938,DB06273,1
DB00031,DB06700,1
DB00951,DB04861,1
DB01182,DB08899,1
DB00007,DB00502,1
DB00593,DB01577,1
DB01120,DB08914,1
DB00280,DB00387,1
DB00575,DB05271,1
DB01087,DB09071,1
DB00479,DB00903,1
DB01219,DB09073,1
DB00159,DB00620,1
DB01241,DB08860,1
DB00796,DB01356,1
DB00178,DB00346,1
DB01173,DB04946,1
DB00091,DB01263,1
DB01215,DB09054,1
DB00182,DB09009,1
DB00503,DB00912,1
DB00863,DB09280,1
DB00227,DB00976,1
DB00243,DB09065,1
DB00009,DB06779,1
DB00281,DB00834,1
DB00300,DB00712,1
DB00571,DB00989,1
DB00970,DB08895,1
DB00381,DB01238,1
DB00582,DB00969,1
DB00472,DB00946,1
DB00831,DB01021,1
DB00608,DB05812,1
DB00974,DB09030,1
DB01124,DB01169,1
DB00182,DB00945,1
DB00470,DB01072,1
DB01377,DB08864,1
DB00166,DB00331,1
DB00270,DB06717,1
DB00653,DB00950,1
DB01609,DB08896,1
DB01656,DB06168,1
DB04817,DB05109,1
DB00813,DB00834,1
DB01394,DB08933,1
DB00331,DB00687,1
DB00333,DB01238,1
DB00269,DB06697,1
DB00220,DB00997,1
DB00734,DB09072,1
DB01224,DB01355,1
DB01621,DB06723,1
DB01263,DB09074,1
DB00224,DB04868,1
DB00847,DB00863,1
DB00364,DB00390,1
DB01264,DB09048,1
DB00427,DB00841,1
DB01244,DB06207,1
DB00806,DB01600,1
DB00083,DB09076,1
DB01100,DB01255,1
DB00829,DB08883,1
DB00350,DB08935,1
DB00280,DB09272,1
DB06817,DB08860,1
DB00476,DB00881,1
DB00321,DB01037,1
DB00030,DB01037,1
DB00046,DB09063,1
DB00864,DB01234,1
DB00937,DB01168,1
DB01440,DB01558,1
DB00379,DB01100,1
DB00374,DB01197,1
DB00484,DB00768,1
DB01238,DB01356,1
DB00875,DB08918,1
DB00199,DB01394,1
DB00072,DB01281,1
DB00080,DB01076,1
DB00959,DB08914,1
DB01222,DB06717,1
DB01319,DB09036,1
DB06210,DB11248,1
DB08820,DB09049,1
DB00586,DB00784,1
DB00738,DB01306,1
DB00112,DB00997,1
DB01403,DB08883,1
DB00396,DB01007,1
DB00682,DB01418,1
DB00437,DB00524,1
DB00593,DB09073,1
DB00022,DB01621,1
DB00898,DB09118,1
DB00496,DB08912,1
DB00470,DB09080,1
DB00703,DB01195,1
DB01627,DB09268,1
DB00054,DB06695,1
DB00470,DB00474,1
DB01118,DB09027,1
DB01149,DB01323,1
DB00380,DB00997,1
DB00334,DB01021,1
DB00203,DB06717,1
DB00322,DB04938,1
DB01211,DB01254,1
DB00765,DB04953,1
DB01038,DB01247,1
DB00082,DB00899,1
DB00784,DB09053,1
DB00794,DB09077,1
DB00041,DB00521,1
DB00252,DB09074,1
DB00266,DB00344,1
DB00749,DB09285,1
DB00715,DB09555,1
DB00030,DB01403,1
DB00300,DB00577,1
DB00571,DB03128,1
DB00967,DB01560,1
DB00040,DB01247,1
DB01307,DB06825,1
DB00072,DB01024,1
DB00830,DB06707,1
DB00193,DB00484,1
DB01211,DB08864,1
DB01211,DB06772,1
DB00083,DB00202,1
DB01167,DB06273,1
DB01239,DB09068,1
DB05521,DB06772,1
DB00422,DB00816,1
DB00188,DB01165,1
DB01097,DB01254,1
DB00656,DB01624,1
DB00206,DB00514,1
DB00875,DB00924,1
DB01063,DB01104,1
DB01104,DB01254,1
DB00622,DB06717,1
DB00089,DB00741,1
DB00252,DB00450,1
DB01267,DB06201,1
DB04868,DB09063,1
DB00608,DB00648,1
DB00956,DB09118,1
DB00682,DB06228,1
DB00391,DB00979,1
DB00542,DB06287,1
DB00461,DB06228,1
DB00679,DB00924,1
DB00470,DB01242,1
DB00333,DB01006,1
DB01577,DB06767,1
DB00252,DB01159,1
DB00166,DB06292,1
DB00237,DB09288,1
DB01049,DB01063,1
DB00285,DB00500,1
DB00498,DB00758,1
DB01285,DB01398,1
DB01320,DB04908,1
DB00635,DB00673,1
DB00697,DB01095,1
DB01551,DB01560,1
DB00297,DB04861,1
DB00571,DB06709,1
DB00334,DB01356,1
DB00252,DB09256,1
DB01054,DB01174,1
DB01158,DB09083,1
DB00206,DB04871,1
DB01176,DB08883,1
DB00450,DB00611,1
DB00903,DB01016,1
DB00752,DB01018,1
DB00872,DB00897,1
DB00321,DB01009,1
DB00327,DB00384,1
DB00091,DB01600,1
DB00237,DB09026,1
DB00472,DB00571,1
DB04841,DB09407,1
DB04844,DB06204,1
DB00907,DB06290,1
DB00220,DB06789,1
DB01173,DB01403,1
DB00204,DB00927,1
DB06203,DB08912,1
DB00549,DB00559,1
DB00974,DB06754,1
DB00083,DB00831,1
DB00461,DB01418,1
DB08827,DB08912,1
DB00328,DB01296,1
DB00555,DB00921,1
DB00981,DB03128,1
DB00635,DB01251,1
DB06589,DB08860,1
DB00454,DB01233,1
DB00691,DB01353,1
DB00918,DB01463,1
DB00715,DB01595,1
DB00215,DB00529,1
DB01118,DB09102,1
DB00213,DB06695,1
DB00415,DB01032,1
DB00930,DB01586,1
DB00227,DB00627,1
DB00418,DB01015,1
DB00933,DB09068,1
DB00186,DB00231,1
DB00738,DB01238,1
DB00309,DB01319,1
DB00450,DB01041,1
DB00356,DB00653,1
DB00924,DB01239,1
DB00263,DB00472,1
DB00109,DB01232,1
DB01263,DB08875,1
DB00627,DB01016,1
DB00575,DB06201,1
DB06273,DB09068,1
DB00672,DB00959,1
DB00181,DB00427,1
DB00503,DB01117,1
DB00275,DB08880,1
DB00193,DB00220,1
DB00679,DB00908,1
DB00188,DB04817,1
DB00176,DB00969,1
DB00454,DB00677,1
DB01050,DB09053,1
DB00712,DB04272,1
DB01021,DB01106,1
DB00248,DB01233,1
DB00501,DB01136,1
DB00232,DB01235,1
DB01142,DB06701,1
DB00472,DB01021,1
DB00224,DB00531,1
DB09068,DB11133,1
DB00833,DB08880,1
DB00436,DB01114,1
DB00697,DB01041,1
DB00178,DB00794,1
DB00955,DB01331,1
DB00317,DB00338,1
DB00277,DB00521,1
DB00559,DB00564,1
DB00752,DB06711,1
DB00252,DB01118,1
DB00214,DB00764,1
DB00176,DB06779,1
DB01306,DB09009,1
DB01064,DB01291,1
DB01042,DB01097,1
DB00289,DB00834,1
DB00528,DB01026,1
DB00603,DB00956,1
DB00454,DB05271,1
DB01339,DB01356,1
DB01208,DB01380,1
DB00182,DB00623,1
DB01233,DB09112,1
DB00397,DB09082,1
DB00983,DB01193,1
DB00696,DB01233,1
DB01166,DB06228,1
DB00470,DB09063,1
DB00320,DB00727,1
DB00675,DB00682,1
DB00433,DB01560,1
DB00537,DB04905,1
DB04884,DB06636,1
DB00446,DB00839,1
DB00780,DB09209,1
DB00427,DB00830,1
DB00794,DB06684,1
DB00177,DB00594,1
DB00042,DB00366,1
DB00182,DB00736,1
DB00196,DB08896,1
DB00780,DB01224,1
DB00590,DB01143,1
DB00916,DB09268,1
DB00734,DB01309,1
DB00715,DB01296,1
DB06822,DB09211,1
DB00953,DB06808,1
DB01119,DB04876,1
DB00486,DB06690,1
DB00243,DB09073,1
DB00553,DB08910,1
DB01168,DB06707,1
DB00808,DB08935,1
DB00446,DB00864,1
DB00695,DB00816,1
DB01247,DB06707,1
DB00635,DB00834,1
DB01307,DB09123,1
DB00486,DB00921,1
DB00030,DB01264,1
DB00687,DB01395,1
DB00673,DB01045,1
DB00007,DB09564,1
DB01203,DB01353,1
DB00278,DB00946,1
DB00175,DB11354,1
DB00215,DB01241,1
DB01175,DB09053,1
DB00446,DB01354,1
DB00959,DB01097,1
DB00983,DB11124,1
DB00836,DB09280,1
DB00379,DB09065,1
DB00252,DB01594,1
DB00363,DB00570,1
DB00390,DB01136,1
DB00381,DB01320,1
DB00335,DB01115,1
DB00752,DB00865,1
DB00476,DB00703,1
DB01222,DB01390,1
DB08899,DB09061,1
DB00163,DB01050,1
DB00022,DB01624,1
DB00283,DB00295,1
DB01017,DB01224,1
DB00656,DB01239,1
DB00436,DB09220,1
DB00328,DB00686,1
DB00605,DB06813,1
DB00201,DB01244,1
DB06701,DB09273,1
DB00980,DB05812,1
DB04855,DB06616,1
DB00398,DB00864,1
DB00758,DB06441,1
DB00040,DB01151,1
DB00773,DB01320,1
DB01124,DB09214,1
DB00678,DB01609,1
DB00715,DB09211,1
DB00243,DB06717,1
DB00199,DB01307,1
DB00318,DB01151,1
DB01129,DB09036,1
DB00334,DB00503,1
DB00177,DB00695,1
DB01618,DB06684,1
DB00349,DB09280,1
DB00530,DB01026,1
DB09009,DB09273,1
DB00695,DB00903,1
DB01223,DB01356,1
DB00742,DB00820,1
DB08816,DB08873,1
DB00250,DB01174,1
DB00500,DB00806,1
DB00763,DB01238,1
DB00830,DB06714,1
DB00266,DB00624,1
DB00503,DB04835,1
DB00765,DB06216,1
DB00349,DB00370,1
DB01182,DB06414,1
DB00541,DB00752,1
DB00997,DB09036,1
DB00359,DB09063,1
DB00215,DB01232,1
DB00186,DB00831,1
DB00187,DB01291,1
DB00986,DB11315,1
DB00188,DB00648,1
DB00796,DB08907,1
DB00181,DB00494,1
DB00596,DB09063,1
DB01238,DB09097,1
DB00220,DB00910,1
DB00047,DB00717,1
DB00541,DB01072,1
DB08815,DB08912,1
DB01151,DB09117,1
DB01214,DB06709,1
DB00065,DB00887,1
DB00448,DB00682,1
DB00277,DB00957,1
DB01173,DB01267,1
DB00266,DB00583,1
DB00401,DB00872,1
DB00758,DB01225,1
DB00494,DB00972,1
DB00877,DB01340,1
DB00188,DB00379,1
DB00470,DB01201,1
DB00528,DB06207,1
DB00622,DB01337,1
DB00413,DB00962,1
DB00187,DB00820,1
DB00208,DB00370,1
DB00498,DB00823,1
DB00898,DB01200,1
DB00270,DB01254,1
DB00294,DB01072,1
DB00186,DB01041,1
DB00325,DB09282,1
DB00715,DB00784,1
DB00977,DB09119,1
DB00196,DB01229,1
DB00765,DB01403,1
DB00864,DB01309,1
DB01037,DB06701,1
DB06212,DB09063,1
DB00301,DB00798,1
DB00046,DB00310,1
DB00819,DB00921,1
DB01023,DB09059,1
DB00370,DB00648,1
DB00214,DB09220,1
DB00470,DB01247,1
DB00625,DB01244,1
DB00374,DB00898,1
DB00091,DB01656,1
DB00401,DB08820,1
DB00163,DB00945,1
DB00569,DB01254,1
DB01242,DB08897,1
DB00177,DB01158,1
DB00301,DB00479,1
DB01038,DB01242,1
DB00524,DB00898,1
DB00325,DB00661,1
DB01151,DB06603,1
DB00391,DB09076,1
DB00220,DB08932,1
DB01223,DB01609,1
DB00006,DB00031,1
DB00390,DB01195,1
DB00835,DB09034,1
DB00794,DB09027,1
DB00013,DB06695,1
DB00813,DB06204,1
DB00796,DB00862,1
DB00880,DB01235,1
DB01351,DB06204,1
DB00501,DB00996,1
DB00512,DB01111,1
DB00594,DB00844,1
DB00741,DB06717,1
DB00215,DB00734,1
DB00268,DB06283,1
DB00009,DB00215,1
DB00374,DB00461,1
DB00382,DB00835,1
DB01045,DB06605,1
DB00765,DB01558,1
DB01174,DB01234,1
DB00544,DB00916,1
DB00472,DB01136,1
DB00519,DB06196,1
DB00470,DB00852,1
DB00203,DB00564,1
DB00712,DB00715,1
DB00935,DB01579,1
DB00073,DB08879,1
DB01174,DB09123,1
DB01320,DB01589,1
DB00364,DB00695,1
DB00834,DB01175,1
DB00333,DB00524,1
DB00252,DB08881,1
DB00214,DB00346,1
DB00437,DB00881,1
DB00961,DB01064,1
DB00425,DB00748,1
DB00672,DB04339,1
DB00413,DB00683,1
DB00484,DB00899,1
DB00823,DB06335,1
DB00178,DB01395,1
DB00679,DB01012,1
DB00379,DB00806,1
DB00486,DB00754,1
DB00423,DB01017,1
DB01097,DB01590,1
DB09073,DB09074,1
DB00737,DB00895,1
DB05271,DB09300,1
DB00215,DB00468,1
DB00233,DB06779,1
DB00343,DB01076,1
DB00220,DB01023,1
DB00243,DB01609,1
DB00496,DB01021,1
DB00820,DB00903,1
DB00201,DB04841,1
DB00418,DB00584,1
DB00317,DB00564,1
DB01223,DB01355,1
DB00619,DB01319,1
DB01320,DB09101,1
DB00883,DB09048,1
DB01193,DB01353,1
DB00397,DB00668,1
DB00698,DB00700,1
DB00938,DB01291,1
DB00316,DB01320,1
DB00450,DB04871,1
DB01225,DB01254,1
DB00159,DB00328,1
DB00227,DB09063,1
DB00232,DB01070,1
DB06636,DB08873,1
DB00437,DB00999,1
DB00215,DB09119,1
DB00820,DB09026,1
DB01247,DB01560,1
DB00708,DB00872,1
DB00040,DB00344,1
DB01223,DB08811,1
DB00657,DB01392,1
DB01168,DB04817,1
DB00203,DB00932,1
DB01124,DB06335,1
DB00715,DB11133,1
DB01323,DB08883,1
DB00035,DB00420,1
DB00208,DB09128,1
DB00220,DB01395,1
DB00333,DB00808,1
DB00662,DB09290,1
DB00603,DB06779,1
DB01254,DB09049,1
DB00222,DB00582,1
DB00215,DB01398,1
DB00279,DB01357,1
DB01241,DB08899,1
DB00230,DB00413,1
DB00303,DB00864,1
DB00661,DB05521,1
DB00521,DB01158,1
DB00559,DB06212,1
DB00338,DB01263,1
DB01026,DB08875,1
DB00540,DB09220,1
DB00081,DB00285,1
DB00030,DB01124,1
DB00559,DB01590,1
DB00528,DB00582,1
DB00266,DB00822,1
DB00196,DB00475,1
DB08910,DB09033,1
DB00285,DB00648,1
DB00333,DB01264,1
DB00572,DB00761,1
DB00661,DB01320,1
DB00273,DB09117,1
DB00761,DB01176,1
DB00496,DB09036,1
DB00512,DB00991,1
DB04272,DB08935,1
DB00500,DB06695,1
DB01278,DB06282,1
DB00679,DB01142,1
DB01151,DB09272,1
DB00976,DB08439,1
DB00312,DB00657,1
DB00959,DB04876,1
DB00187,DB00575,1
DB00041,DB00178,1
DB00409,DB00514,1
DB00444,DB01353,1
DB00734,DB01307,1
DB00468,DB00524,1
DB00333,DB01560,1
DB00673,DB09049,1
DB00063,DB06271,1
DB00673,DB01268,1
DB06605,DB06779,1
DB08912,DB09065,1
DB01072,DB01149,1
DB00921,DB08820,1
DB00930,DB01016,1
DB01242,DB01278,1
DB01590,DB06688,1
DB00393,DB01263,1
DB00615,DB08934,1
DB00204,DB01233,1
DB00794,DB01254,1
DB00311,DB00652,1
DB01340,DB01355,1
DB00388,DB09009,1
DB00421,DB00594,1
DB00222,DB00863,1
DB00675,DB09291,1
DB06201,DB08883,1
DB00211,DB00723,1
DB00040,DB00972,1
DB01211,DB08899,1
DB01407,DB06706,1
DB00474,DB00661,1
DB00573,DB01418,1
DB00220,DB09128,1
DB00237,DB00489,1
DB00672,DB01403,1
DB00186,DB00283,1
DB00823,DB01120,1
DB00252,DB08870,1
DB00387,DB00434,1
DB00503,DB00762,1
DB01021,DB01174,1
DB00188,DB00571,1
DB00563,DB01294,1
DB00243,DB00331,1
DB06153,DB08893,1
DB00972,DB04844,1
DB00309,DB00673,1
DB00366,DB00433,1
DB00270,DB00706,1
DB00564,DB00571,1
DB00346,DB00677,1
DB00682,DB00957,1
DB00594,DB00899,1
DB00908,DB08873,1
DB00715,DB06717,1
DB00823,DB00974,1
DB01201,DB09034,1
DB00820,DB08820,1
DB00363,DB00853,1
DB01058,DB09054,1
DB00606,DB00945,1
DB00722,DB09220,1
DB00497,DB00976,1
DB00456,DB01032,1
DB01115,DB09036,1
DB00035,DB09068,1
DB01017,DB06153,1
DB00496,DB01238,1
DB01248,DB09048,1
DB01024,DB08880,1
DB01167,DB01319,1
DB00619,DB01394,1
DB00897,DB01173,1
DB00343,DB00864,1
DB01173,DB01221,1
DB01251,DB01309,1
DB00177,DB00790,1
DB00363,DB00601,1
DB00752,DB01618,1
DB00541,DB01167,1
DB00974,DB00975,1
DB06695,DB09280,1
DB01251,DB06791,1
DB00414,DB04574,1
DB00668,DB09042,1
DB00457,DB00960,1
DB00669,DB01038,1
DB01200,DB04946,1
DB00182,DB06799,1
DB00686,DB06271,1
DB00559,DB00675,1
DB00224,DB00414,1
DB01261,DB01309,1
DB00367,DB01041,1
DB00374,DB01029,1
DB08932,DB09054,1
DB01590,DB08881,1
DB00582,DB08918,1
DB00042,DB00455,1
DB01621,DB09034,1
DB00438,DB00479,1
DB00500,DB09053,1
DB00584,DB09292,1
DB00897,DB01320,1
DB06228,DB08794,1
DB01278,DB09076,1
DB00231,DB00651,1
DB00537,DB04951,1
DB00652,DB00972,1
DB00864,DB06688,1
DB00887,DB01392,1
DB00305,DB01232,1
DB00382,DB00741,1
DB00628,DB09072,1
DB00897,DB03880,1
DB00263,DB00715,1
DB00444,DB01355,1
DB01296,DB09030,1
DB00295,DB01577,1
DB00457,DB00988,1
DB00091,DB01023,1
DB00030,DB01380,1
DB08815,DB09072,1
DB00159,DB00860,1
DB00415,DB00682,1
DB01017,DB05246,1
DB00949,DB09123,1
DB00278,DB04865,1
DB00214,DB00465,1
DB00246,DB00494,1
DB00908,DB09068,1
DB06414,DB08873,1
DB00022,DB01149,1
DB00564,DB08907,1
DB00887,DB01398,1
DB00819,DB01194,1
DB00014,DB01165,1
DB00231,DB00370,1
DB00490,DB00976,1
DB00619,DB01320,1
DB01201,DB09073,1
DB00841,DB00935,1
DB01274,DB01577,1
DB00081,DB00712,1
DB00121,DB01607,1
DB06237,DB08931,1
DB00295,DB00413,1
DB00468,DB01162,1
DB01174,DB06636,1
DB04272,DB08887,1
DB00470,DB01148,1
DB00903,DB01356,1
DB00390,DB00955,1
DB00684,DB00861,1
DB01026,DB09027,1
DB00196,DB00900,1
DB01068,DB06290,1
DB08794,DB09068,1
DB00444,DB06688,1
DB00720,DB01609,1
DB00908,DB01071,1
DB00684,DB00814,1
DB00668,DB01193,1
DB01238,DB09401,1
DB00582,DB00635,1
DB00622,DB01354,1
DB00006,DB06228,1
DB00765,DB01041,1
DB00672,DB01142,1
DB00727,DB01049,1
DB00872,DB01224,1
DB00808,DB01392,1
DB00195,DB00457,1
DB01063,DB01151,1
DB00622,DB00806,1
DB00450,DB00475,1
DB00220,DB08903,1
DB02703,DB06789,1
DB00381,DB09282,1
DB00705,DB01319,1
DB00195,DB08868,1
DB01307,DB01380,1
DB00959,DB01656,1
DB00252,DB01129,1
DB00492,DB01261,1
DB00244,DB06724,1
DB01144,DB09220,1
DB01175,DB09042,1
DB08895,DB08910,1
DB00312,DB01210,1
DB00717,DB00932,1
DB00450,DB01440,1
DB00295,DB00572,1
DB00387,DB00405,1
DB00250,DB00281,1
DB00582,DB00959,1
DB00047,DB01319,1
DB00222,DB09280,1
DB00091,DB08873,1
DB00390,DB00661,1
DB00762,DB01589,1
DB00648,DB05812,1
DB00313,DB00564,1
DB00282,DB00482,1
DB00606,DB01114,1
DB00176,DB01601,1
DB01207,DB06605,1
DB01149,DB09143,1
DB01609,DB05294,1
DB00022,DB00041,1
DB00316,DB00898,1
DB00412,DB02901,1
DB01390,DB01614,1
DB01185,DB06404,1
DB00108,DB08880,1
DB00476,DB01624,1
DB01281,DB08904,1
DB00422,DB00780,1
DB00186,DB04837,1
DB00684,DB08976,1
DB01017,DB04844,1
DB00294,DB04272,1
DB00391,DB01390,1
DB00476,DB00907,1
DB00196,DB00393,1
DB00603,DB09280,1
DB00476,DB04272,1
DB06203,DB09009,1
DB01045,DB08867,1
DB09034,DB09555,1
DB00503,DB01323,1
DB00851,DB01609,1
DB00841,DB01288,1
DB01118,DB01158,1
DB01234,DB05039,1
DB00222,DB01251,1
DB00619,DB00700,1
DB00252,DB00665,1
DB00734,DB08931,1
DB00018,DB00495,1
DB00484,DB09071,1
DB00295,DB00344,1
DB00384,DB00788,1
DB00450,DB00865,1
DB00679,DB05812,1
DB00907,DB06702,1
DB00508,DB00813,1
DB00081,DB00374,1
DB00030,DB00472,1
DB01109,DB09477,1
DB00834,DB01590,1
DB01173,DB05271,1
DB00285,DB00420,1
DB00515,DB06643,1
DB00967,DB08883,1
DB00031,DB06822,1
DB00188,DB01175,1
DB00176,DB09065,1
DB00201,DB00289,1
DB00851,DB00951,1
DB00752,DB06288,1
DB00790,DB00862,1
DB00484,DB00897,1
DB00706,DB01167,1
DB00104,DB01232,1
DB00715,DB06808,1
DB00661,DB01248,1
DB00186,DB06216,1
DB00046,DB04839,1
DB00120,DB04817,1
DB00933,DB04871,1
DB00374,DB06441,1
DB01045,DB04841,1
DB00708,DB06218,1
DB01192,DB06201,1
DB00316,DB01032,1
DB00653,DB01041,1
DB01340,DB09242,1
DB00048,DB08794,1
DB00333,DB00391,1
DB01076,DB01377,1
DB00334,DB00921,1
DB00700,DB00908,1
DB00277,DB00763,1
DB00197,DB00440,1
DB00191,DB00409,1
DB00241,DB00841,1
DB00956,DB01367,1
DB00512,DB01337,1
DB00503,DB09166,1
DB00182,DB01576,1
DB00285,DB00450,1
DB00273,DB00804,1
DB00956,DB01171,1
DB01623,DB04924,1
DB00988,DB01236,1
DB00201,DB04272,1
DB00448,DB01609,1
DB00181,DB01267,1
DB00030,DB01551,1
DB00193,DB00496,1
DB00752,DB01067,1
DB01281,DB06643,1
DB01320,DB09030,1
DB00595,DB00755,1
DB00864,DB01181,1
DB00635,DB04876,1
DB00363,DB00366,1
DB04817,DB09077,1
DB00224,DB00872,1
DB01309,DB06203,1
DB00227,DB00625,1
DB09117,DB09555,1
DB00557,DB01558,1
