,Drug1_ID,Drug2_ID,label
997,DB00382,DB01062,1
998,DB01323,DB09065,1
999,DB00912,DB01120,1
1000,DB06723,DB09027,1
1001,DB00653,DB01023,1
1002,DB01232,DB08882,1
1003,DB00199,DB00715,1
1004,DB00091,DB09545,1
1005,DB01281,DB08879,1
1006,DB00320,DB01254,1
1007,DB00738,DB01120,1
1008,DB00413,DB00683,1
1009,DB00734,DB00780,1
1010,DB01114,DB09076,1
1011,DB00065,DB00712,1
1012,DB00582,DB01100,1
1013,DB00625,DB00682,1
1014,DB00656,DB09073,1
1015,DB00344,DB00508,1
1016,DB00181,DB00316,1
1017,DB00418,DB00966,1
1018,DB01021,DB06410,1
1019,DB00748,DB09271,1
1020,DB00381,DB09407,1
1021,DB00956,DB01406,1
1022,DB00333,DB01595,1
1023,DB00615,DB05676,1
1024,DB00521,DB00780,1
1025,DB00726,DB00780,1
1026,DB00586,DB09026,1
1027,DB00543,DB00908,1
1028,DB00880,DB00912,1
1029,DB01294,DB01398,1
1030,DB00030,DB00082,1
1031,DB00966,DB09220,1
1032,DB00571,DB09220,1
1033,DB00282,DB00994,1
1034,DB00337,DB09053,1
1035,DB00007,DB06203,1
1036,DB01609,DB06772,1
1037,DB00176,DB00248,1
1038,DB00802,DB01201,1
1039,DB00798,DB00991,1
1040,DB01174,DB01182,1
1041,DB00603,DB00834,1
1042,DB00816,DB00871,1
1043,DB00082,DB09208,1
1044,DB00193,DB00310,1
1045,DB05039,DB06711,1
1046,DB00280,DB01182,1
1047,DB00895,DB01075,1
1048,DB00211,DB00489,1
1049,DB00502,DB00514,1
1050,DB01109,DB04865,1
1051,DB00366,DB01219,1
1052,DB00945,DB06700,1
1053,DB00136,DB01323,1
1054,DB01149,DB04842,1
1055,DB00780,DB01158,1
1056,DB00975,DB01400,1
1057,DB00502,DB01323,1
1058,DB00457,DB00668,1
1059,DB00677,DB01357,1
1060,DB00671,DB00955,1
1061,DB00542,DB00794,1
1062,DB00477,DB09271,1
1063,DB01259,DB09048,1
1064,DB09030,DB09054,1
1065,DB01083,DB01595,1
1066,DB00938,DB01211,1
1067,DB00871,DB11124,1
1068,DB00030,DB00436,1
1069,DB00960,DB09220,1
1070,DB00605,DB09214,1
1071,DB00501,DB01118,1
1072,DB00502,DB08909,1
1073,DB00477,DB01173,1
1074,DB00374,DB00946,1
1075,DB00408,DB00514,1
1076,DB00872,DB01036,1
1077,DB00082,DB01261,1
1078,DB00289,DB00841,1
1079,DB05521,DB09048,1
1080,DB01173,DB01198,1
1081,DB01255,DB06288,1
1082,DB00022,DB00264,1
1083,DB01211,DB09166,1
1084,DB01012,DB04861,1
1085,DB01201,DB08865,1
1086,DB00163,DB01175,1
1087,DB00321,DB01072,1
1088,DB01223,DB09273,1
1089,DB00619,DB09053,1
1090,DB01220,DB01232,1
1091,DB00898,DB01242,1
1092,DB00783,DB01016,1
1093,DB00065,DB01032,1
1094,DB01144,DB01255,1
1095,DB00181,DB00540,1
1096,DB00108,DB00526,1
1097,DB00458,DB00875,1
1098,DB00976,DB01181,1
1099,DB00653,DB00854,1
1100,DB00816,DB01359,1
1101,DB00502,DB01255,1
1102,DB00312,DB00325,1
1103,DB01356,DB01600,1
1104,DB00191,DB06767,1
1105,DB00476,DB01182,1
1106,DB01380,DB01609,1
1107,DB00975,DB01254,1
1108,DB00091,DB00745,1
1109,DB00484,DB00875,1
1110,DB00382,DB00427,1
1111,DB00938,DB01001,1
1112,DB00404,DB01254,1
1113,DB00752,DB01277,1
1114,DB00073,DB01193,1
1115,DB00182,DB01377,1
1116,DB00850,DB09117,1
1117,DB00252,DB08864,1
1118,DB00477,DB00972,1
1119,DB00215,DB01072,1
1120,DB00834,DB01120,1
1121,DB00252,DB01357,1
1122,DB00582,DB01136,1
1123,DB01248,DB04855,1
1124,DB00300,DB00798,1
1125,DB00996,DB01167,1
1126,DB00367,DB08914,1
1127,DB00605,DB01032,1
1128,DB00070,DB08906,1
1129,DB00374,DB00957,1
1130,DB00246,DB09117,1
1131,DB06695,DB08935,1
1132,DB00893,DB06824,1
1133,DB00682,DB06695,1
1134,DB00237,DB00254,1
1135,DB08882,DB08899,1
1136,DB04843,DB09290,1
1137,DB00203,DB06290,1
1138,DB00091,DB00563,1
1139,DB00366,DB00980,1
1140,DB00672,DB09214,1
1141,DB01208,DB09038,1
1142,DB01074,DB09407,1
1143,DB00041,DB00742,1
1144,DB00390,DB01611,1
1145,DB00072,DB00970,1
1146,DB00829,DB08912,1
1147,DB00351,DB08867,1
1148,DB00252,DB00794,1
1149,DB00277,DB00717,1
1150,DB00054,DB01609,1
1151,DB00315,DB01063,1
1152,DB08903,DB09063,1
1153,DB00382,DB06153,1
1154,DB06271,DB08887,1
1155,DB00622,DB11110,1
1156,DB00363,DB00470,1
1157,DB00237,DB09034,1
1158,DB00181,DB00423,1
1159,DB00363,DB01576,1
1160,DB00747,DB06204,1
1161,DB00605,DB01418,1
1162,DB00407,DB01029,1
1163,DB00263,DB00470,1
1164,DB00081,DB00374,1
1165,DB00482,DB01208,1
1166,DB01097,DB01380,1
1167,DB00373,DB00862,1
1168,DB01609,DB09401,1
1169,DB01239,DB01253,1
1170,DB00918,DB01100,1
1171,DB00421,DB01355,1
1172,DB00238,DB00603,1
1173,DB00687,DB00808,1
1174,DB00013,DB00605,1
1175,DB01082,DB01163,1
1176,DB00344,DB00904,1
1177,DB01030,DB08865,1
1178,DB00440,DB06335,1
1179,DB00489,DB00708,1
1180,DB00237,DB00968,1
1181,DB00595,DB06792,1
1182,DB00564,DB00648,1
1183,DB00912,DB01234,1
1184,DB00502,DB00715,1
1185,DB00208,DB00498,1
1186,DB00289,DB01288,1
1187,DB00191,DB06701,1
1188,DB00207,DB00997,1
1189,DB00379,DB09068,1
1190,DB00337,DB01033,1
1191,DB00333,DB00391,1
1192,DB00153,DB01418,1
1193,DB00444,DB01656,1
1194,DB00180,DB06273,1
1195,DB00564,DB06626,1
1196,DB00381,DB00393,1
1197,DB00295,DB00470,1
1198,DB01337,DB01356,1
1199,DB01168,DB01235,1
1200,DB01254,DB09288,1
1201,DB01201,DB06684,1
1202,DB00263,DB00586,1
1203,DB00501,DB00564,1
1204,DB00715,DB09034,1
1205,DB00470,DB00497,1
1206,DB00046,DB06292,1
1207,DB01656,DB09547,1
1208,DB00594,DB06767,1
1209,DB00489,DB01614,1
1210,DB00590,DB09073,1
1211,DB01354,DB09401,1
1212,DB00014,DB00089,1
1213,DB00888,DB01656,1
1214,DB00081,DB06228,1
1215,DB01173,DB06690,1
1216,DB00477,DB00675,1
1217,DB00956,DB01211,1
1218,DB00243,DB04855,1
1219,DB00860,DB00912,1
1220,DB00284,DB00624,1
1221,DB00041,DB00187,1
1222,DB00325,DB04825,1
1223,DB01353,DB09401,1
1224,DB00559,DB00745,1
1225,DB00337,DB00673,1
1226,DB00413,DB00593,1
1227,DB09046,DB09123,1
1228,DB00502,DB00991,1
1229,DB00112,DB08879,1
1230,DB00601,DB00780,1
1231,DB00539,DB01264,1
1232,DB00500,DB00715,1
1233,DB00393,DB00648,1
1234,DB01576,DB01624,1
1235,DB01178,DB04896,1
1236,DB04835,DB09063,1
1237,DB00904,DB06603,1
1238,DB00484,DB00752,1
1239,DB00338,DB09280,1
1240,DB00673,DB00907,1
1241,DB00220,DB00897,1
1242,DB00771,DB01323,1
1243,DB00752,DB06663,1
1244,DB01176,DB01403,1
1245,DB00573,DB01207,1
1246,DB00458,DB00508,1
1247,DB00016,DB00480,1
1248,DB00569,DB06822,1
1249,DB00489,DB01119,1
1250,DB00331,DB01124,1
1251,DB00908,DB09118,1
1252,DB00497,DB00557,1
1253,DB00738,DB06335,1
1254,DB01026,DB04884,1
1255,DB04908,DB08933,1
1256,DB00623,DB01071,1
1257,DB00363,DB00380,1
1258,DB00295,DB00557,1
1259,DB00078,DB00605,1
1260,DB00332,DB00376,1
1261,DB00208,DB09128,1
1262,DB00499,DB00834,1
1263,DB00962,DB01174,1
1264,DB04868,DB05109,1
1265,DB00521,DB08868,1
1266,DB00222,DB09123,1
1267,DB00353,DB01026,1
1268,DB00588,DB01026,1
1269,DB00083,DB00986,1
1270,DB00802,DB00972,1
1271,DB00559,DB06335,1
1272,DB00177,DB00590,1
1273,DB00285,DB01624,1
1274,DB00997,DB09065,1
1275,DB00387,DB00434,1
1276,DB00484,DB00628,1
1277,DB04861,DB04871,1
1278,DB00543,DB00653,1
1279,DB00285,DB00991,1
1280,DB00427,DB00761,1
1281,DB00898,DB01037,1
1282,DB06605,DB09079,1
1283,DB00959,DB08882,1
1284,DB00682,DB04911,1
1285,DB09065,DB09074,1
1286,DB00605,DB00684,1
1287,DB00899,DB01173,1
1288,DB00635,DB01238,1
1289,DB00307,DB00656,1
1290,DB00503,DB04876,1
1291,DB00564,DB00705,1
1292,DB00564,DB09061,1
1293,DB00691,DB00734,1
1294,DB00924,DB01239,1
1295,DB00220,DB08881,1
1296,DB00780,DB01618,1
1297,DB00214,DB01197,1
1298,DB01259,DB06207,1
1299,DB00863,DB01156,1
1300,DB00270,DB08820,1
1301,DB08881,DB08899,1
1302,DB00333,DB06767,1
1303,DB00333,DB01618,1
1304,DB00590,DB04884,1
1305,DB00199,DB00586,1
1306,DB00252,DB04825,1
1307,DB00582,DB09053,1
1308,DB06715,DB09026,1
1309,DB00687,DB01050,1
1310,DB00220,DB09102,1
1311,DB01024,DB01163,1
1312,DB00455,DB09076,1
1313,DB00285,DB00427,1
1314,DB00454,DB00875,1
1315,DB01201,DB04841,1
1316,DB00903,DB01551,1
1317,DB00460,DB00573,1
1318,DB00695,DB09220,1
1319,DB06228,DB08899,1
1320,DB00767,DB00934,1
1321,DB00195,DB08877,1
1322,DB06695,DB09104,1
1323,DB00215,DB08864,1
1324,DB01609,DB09071,1
1325,DB00208,DB09211,1
1326,DB01403,DB01576,1
1327,DB08918,DB09054,1
1328,DB00624,DB00912,1
1329,DB00065,DB00749,1
1330,DB00474,DB06201,1
1331,DB01259,DB06616,1
1332,DB00705,DB08864,1
1333,DB00790,DB01392,1
1334,DB00216,DB00334,1
1335,DB00648,DB00877,1
1336,DB00653,DB01624,1
1337,DB00555,DB01017,1
1338,DB00321,DB01233,1
1339,DB00991,DB08976,1
1340,DB00246,DB00484,1
1341,DB00907,DB06290,1
1342,DB00396,DB06589,1
1343,DB00404,DB01609,1
1344,DB00252,DB01229,1
1345,DB01320,DB09256,1
1346,DB00691,DB01143,1
1347,DB00091,DB00903,1
1348,DB06717,DB08912,1
1349,DB00332,DB01106,1
1350,DB00013,DB09068,1
1351,DB05259,DB06643,1
1352,DB00393,DB09073,1
1353,DB00673,DB01268,1
1354,DB00960,DB01235,1
1355,DB00341,DB00661,1
1356,DB00661,DB06335,1
1357,DB00853,DB06688,1
1358,DB00480,DB09107,1
1359,DB00195,DB04839,1
1360,DB00679,DB01409,1
1361,DB00307,DB08883,1
1362,DB00997,DB01156,1
1363,DB00337,DB00443,1
1364,DB09030,DB09063,1
1365,DB00312,DB09288,1
1366,DB01206,DB01238,1
1367,DB01200,DB02901,1
1368,DB00627,DB04876,1
1369,DB01307,DB06663,1
1370,DB00502,DB06204,1
1371,DB00072,DB09053,1
1372,DB00047,DB01285,1
1373,DB01124,DB01406,1
1374,DB01082,DB01150,1
1375,DB00864,DB00912,1
1376,DB01149,DB09118,1
1377,DB04908,DB08899,1
1378,DB00370,DB01041,1
1379,DB00503,DB01320,1
1380,DB00611,DB01403,1
1381,DB00014,DB06603,1
1382,DB00912,DB01224,1
1383,DB00307,DB01100,1
1384,DB04868,DB06723,1
1385,DB04946,DB09117,1
1386,DB00104,DB00215,1
1387,DB00275,DB00862,1
1388,DB00214,DB00375,1
1389,DB00619,DB09083,1
1390,DB01235,DB01247,1
1391,DB06789,DB08867,1
1392,DB00166,DB06203,1
1393,DB01224,DB08899,1
1394,DB00331,DB00783,1
1395,DB00503,DB01131,1
1396,DB00956,DB06274,1
1397,DB01036,DB05812,1
1398,DB00006,DB06695,1
1399,DB00187,DB00820,1
1400,DB00204,DB01406,1
1401,DB00682,DB09068,1
1402,DB01203,DB09280,1
1403,DB00834,DB02546,1
1404,DB04825,DB06207,1
1405,DB00425,DB00748,1
1406,DB01232,DB06335,1
1407,DB00289,DB00983,1
1408,DB00042,DB08897,1
1409,DB00196,DB01219,1
1410,DB00246,DB09072,1
1411,DB00625,DB05271,1
1412,DB00436,DB06335,1
1413,DB00356,DB09117,1
1414,DB00041,DB00421,1
1415,DB00051,DB01656,1
1416,DB00864,DB00898,1
1417,DB08918,DB08933,1
1418,DB01264,DB08881,1
1419,DB00344,DB01624,1
1420,DB00408,DB09042,1
1421,DB00668,DB00723,1
1422,DB00455,DB00661,1
1423,DB00679,DB01156,1
1424,DB00865,DB01100,1
1425,DB01590,DB04876,1
1426,DB00734,DB01309,1
1427,DB00220,DB09128,1
1428,DB00333,DB01247,1
1429,DB00484,DB09026,1
1430,DB01173,DB01351,1
1431,DB00072,DB00515,1
1432,DB00182,DB00904,1
1433,DB00706,DB00976,1
1434,DB00759,DB09267,1
1435,DB00201,DB00723,1
1436,DB00501,DB00997,1
1437,DB00382,DB04837,1
1438,DB00035,DB01380,1
1439,DB00615,DB00682,1
1440,DB01017,DB09072,1
1441,DB01233,DB09042,1
1442,DB00231,DB01017,1
1443,DB00193,DB00622,1
1444,DB00014,DB09080,1
1445,DB00524,DB01309,1
1446,DB00682,DB09053,1
1447,DB00222,DB01319,1
1448,DB00021,DB00972,1
1449,DB00177,DB01210,1
1450,DB00082,DB00359,1
1451,DB00608,DB00997,1
1452,DB01016,DB08815,1
1453,DB00486,DB00938,1
1454,DB00351,DB00498,1
1455,DB00876,DB08907,1
1456,DB00312,DB01151,1
1457,DB01133,DB06724,1
1458,DB00749,DB11249,1
1459,DB00933,DB01577,1
1460,DB00091,DB01185,1
1461,DB00252,DB08882,1
1462,DB00476,DB00904,1
1463,DB01184,DB05521,1
1464,DB01211,DB08875,1
1465,DB00413,DB00753,1
1466,DB00379,DB00945,1
1467,DB00997,DB09048,1
1468,DB00327,DB00819,1
1469,DB00294,DB08873,1
1470,DB00723,DB06707,1
1471,DB00159,DB09068,1
1472,DB00945,DB09038,1
1473,DB00672,DB00808,1
1474,DB00656,DB08933,1
1475,DB04855,DB09034,1
1476,DB00332,DB00363,1
1477,DB06237,DB06290,1
1478,DB00450,DB01173,1
1479,DB00275,DB00418,1
1480,DB00421,DB00537,1
1481,DB00279,DB00321,1
1482,DB00975,DB06589,1
1483,DB00615,DB06603,1
1484,DB01291,DB01556,1
1485,DB00182,DB00598,1
1486,DB00450,DB00715,1
1487,DB01076,DB01263,1
1488,DB00285,DB01398,1
1489,DB00211,DB06701,1
1490,DB01124,DB01307,1
1491,DB01403,DB09118,1
1492,DB01173,DB01189,1
1493,DB01120,DB06335,1
1494,DB01609,DB01621,1
1495,DB01174,DB06335,1
1496,DB00181,DB00625,1
1497,DB01017,DB01072,1
1498,DB01255,DB01403,1
1499,DB00022,DB00317,1
1500,DB00897,DB00932,1
1501,DB00625,DB01323,1
1502,DB01083,DB01320,1
1503,DB00648,DB05109,1
1504,DB00738,DB01398,1
1505,DB00946,DB01600,1
1506,DB00333,DB00794,1
1507,DB00883,DB06290,1
1508,DB00684,DB01600,1
1509,DB00458,DB09241,1
1510,DB06704,DB06711,1
1511,DB01264,DB09143,1
1512,DB00780,DB01579,1
1513,DB00784,DB01225,1
1514,DB00349,DB01320,1
1515,DB00047,DB00414,1
1516,DB00436,DB00687,1
1517,DB00975,DB09049,1
1518,DB01148,DB09271,1
1519,DB00709,DB01610,1
1520,DB00425,DB00768,1
1521,DB00714,DB01233,1
1522,DB00742,DB01355,1
1523,DB00163,DB06822,1
1524,DB00072,DB00877,1
1525,DB00163,DB01551,1
1526,DB00498,DB01104,1
1527,DB01277,DB08907,1
1528,DB00359,DB06218,1
1529,DB00993,DB01418,1
1530,DB00215,DB00408,1
1531,DB06603,DB08895,1
1532,DB00503,DB00528,1
1533,DB00307,DB00932,1
1534,DB00831,DB06700,1
1535,DB00559,DB08827,1
1536,DB00206,DB00806,1
1537,DB00501,DB01142,1
1538,DB00414,DB00440,1
1539,DB00252,DB00590,1
1540,DB00379,DB09118,1
1541,DB00325,DB00752,1
1542,DB00220,DB06697,1
1543,DB00007,DB00753,1
1544,DB00625,DB01023,1
1545,DB00484,DB01501,1
1546,DB00180,DB08899,1
1547,DB00181,DB00215,1
1548,DB01167,DB09049,1
1549,DB00559,DB08864,1
1550,DB00717,DB01319,1
1551,DB00373,DB06218,1
1552,DB00622,DB01143,1
1553,DB00788,DB06826,1
1554,DB00047,DB01357,1
1555,DB00282,DB06626,1
1556,DB00889,DB01142,1
1557,DB01251,DB01306,1
1558,DB00332,DB01577,1
1559,DB00575,DB09220,1
1560,DB00553,DB06594,1
1561,DB00252,DB01211,1
1562,DB00337,DB01030,1
1563,DB00126,DB01560,1
1564,DB00573,DB01356,1
1565,DB00586,DB01275,1
1566,DB00477,DB00543,1
1567,DB00186,DB06204,1
1568,DB00220,DB00813,1
1569,DB00953,DB06808,1
1570,DB00738,DB02901,1
1571,DB00264,DB09282,1
1572,DB00196,DB00215,1
1573,DB01263,DB09030,1
1574,DB00199,DB09118,1
1575,DB00889,DB01253,1
1576,DB06772,DB08873,1
1577,DB00871,DB00938,1
1578,DB00237,DB00266,1
1579,DB00387,DB00761,1
1580,DB00500,DB00919,1
1581,DB00279,DB00564,1
1582,DB00408,DB08918,1
1583,DB00514,DB01043,1
1584,DB00413,DB00434,1
1585,DB00196,DB08815,1
1586,DB00585,DB01072,1
1587,DB00598,DB01551,1
1588,DB00206,DB00237,1
1589,DB02703,DB09063,1
1590,DB04844,DB08883,1
1591,DB00310,DB01124,1
1592,DB00054,DB01175,1
1593,DB01353,DB09026,1
1594,DB00714,DB00757,1
1595,DB00078,DB00682,1
1596,DB00765,DB01463,1
1597,DB00831,DB01200,1
1598,DB00358,DB00468,1
1599,DB00482,DB06813,1
1600,DB01072,DB01126,1
1601,DB00277,DB00648,1
1602,DB04884,DB08865,1
1603,DB00736,DB06695,1
1604,DB00625,DB00648,1
1605,DB01167,DB08901,1
1606,DB00283,DB00470,1
1607,DB00850,DB06201,1
1608,DB00742,DB01354,1
1609,DB00220,DB01238,1
1610,DB00765,DB00967,1
1611,DB00333,DB08873,1
1612,DB01225,DB08935,1
1613,DB00181,DB00484,1
1614,DB00557,DB01173,1
1615,DB00820,DB09477,1
1616,DB00564,DB05676,1
1617,DB00391,DB00454,1
1618,DB00054,DB00712,1
1619,DB00555,DB00565,1
1620,DB01233,DB01403,1
1621,DB00648,DB00897,1
1622,DB00108,DB00441,1
1623,DB00331,DB00808,1
1624,DB00460,DB00465,1
1625,DB00861,DB06813,1
1626,DB01026,DB04845,1
1627,DB00450,DB00470,1
1628,DB01174,DB08907,1
1629,DB01020,DB09118,1
1630,DB00404,DB01026,1
1631,DB01407,DB01620,1
1632,DB01407,DB06707,1
1633,DB00252,DB06616,1
1634,DB00854,DB00880,1
1635,DB00332,DB00455,1
1636,DB00470,DB00962,1
1637,DB00176,DB06769,1
1638,DB00448,DB01133,1
1639,DB00972,DB09290,1
1640,DB00529,DB00919,1
1641,DB00557,DB00909,1
1642,DB00334,DB00672,1
1643,DB00370,DB00652,1
1644,DB01097,DB09054,1
1645,DB00246,DB04896,1
1646,DB00575,DB00956,1
1647,DB00854,DB09290,1
1648,DB00564,DB00820,1
1649,DB00754,DB06204,1
1650,DB00318,DB00880,1
1651,DB09071,DB09117,1
1652,DB00908,DB08912,1
1653,DB00530,DB01254,1
1654,DB00082,DB01306,1
1655,DB01614,DB06723,1
1656,DB00277,DB00571,1
1657,DB04839,DB08910,1
1658,DB00237,DB09072,1
1659,DB00500,DB08794,1
1660,DB00976,DB01590,1
1661,DB01019,DB09271,1
1662,DB00196,DB01149,1
1663,DB00224,DB00227,1
1664,DB00393,DB00673,1
1665,DB00615,DB01323,1
1666,DB00266,DB00279,1
1667,DB00384,DB00796,1
1668,DB00021,DB01247,1
1669,DB00243,DB00307,1
1670,DB00193,DB01017,1
1671,DB00852,DB00895,1
1672,DB01234,DB09067,1
1673,DB00332,DB00771,1
1674,DB00333,DB00829,1
1675,DB00425,DB00543,1
1676,DB00313,DB00794,1
1677,DB01403,DB06335,1
1678,DB00820,DB01232,1
1679,DB00502,DB00989,1
1680,DB00919,DB01112,1
1681,DB00865,DB00872,1
1682,DB00054,DB11122,1
1683,DB00408,DB00601,1
1684,DB00334,DB01124,1
1685,DB00788,DB01021,1
1686,DB01071,DB09118,1
1687,DB00337,DB00762,1
1688,DB00344,DB01354,1
1689,DB00163,DB00586,1
1690,DB00844,DB08883,1
1691,DB00687,DB01203,1
1692,DB00991,DB09211,1
1693,DB00054,DB11095,1
1694,DB00946,DB08813,1
1695,DB00999,DB01356,1
1696,DB00047,DB00621,1
1697,DB00281,DB00697,1
1698,DB00794,DB06414,1
1699,DB00280,DB00648,1
1700,DB00457,DB00806,1
1701,DB00072,DB01033,1
1702,DB00241,DB01021,1
1703,DB00794,DB01284,1
1704,DB00715,DB06292,1
1705,DB01418,DB09053,1
1706,DB00962,DB05271,1
1707,DB00682,DB00930,1
1708,DB00475,DB01392,1
1709,DB00321,DB01614,1
1710,DB00285,DB00961,1
1711,DB00554,DB00955,1
1712,DB00854,DB01403,1
1713,DB00974,DB09068,1
1714,DB09118,DB09401,1
1715,DB00204,DB06402,1
1716,DB00182,DB00871,1
1717,DB00457,DB00852,1
1718,DB09048,DB09102,1
1719,DB00637,DB01211,1
1720,DB00700,DB01026,1
1721,DB01109,DB08918,1
1722,DB00563,DB00607,1
1723,DB00220,DB01115,1
1724,DB00270,DB00346,1
1725,DB00531,DB06688,1
1726,DB00054,DB09255,1
1727,DB00767,DB09042,1
1728,DB00695,DB00734,1
1729,DB00104,DB08877,1
1730,DB00277,DB08881,1
1731,DB00618,DB01000,1
1732,DB01171,DB04842,1
1733,DB00182,DB00831,1
1734,DB01595,DB06204,1
1735,DB00542,DB06692,1
1736,DB00590,DB02703,1
1737,DB01104,DB11133,1
1738,DB00374,DB00612,1
1739,DB00181,DB00206,1
1740,DB01097,DB08880,1
1741,DB09065,DB09068,1
1742,DB05812,DB06616,1
1743,DB00661,DB05812,1
1744,DB00539,DB00559,1
1745,DB00493,DB01032,1
1746,DB00273,DB00572,1
1747,DB00734,DB00952,1
1748,DB01115,DB01235,1
1749,DB00268,DB00985,1
1750,DB00683,DB03880,1
1751,DB00615,DB01264,1
1752,DB00476,DB01239,1
1753,DB00237,DB09123,1
1754,DB00178,DB00374,1
1755,DB00692,DB04884,1
1756,DB00541,DB00661,1
1757,DB06271,DB06754,1
1758,DB00278,DB01225,1
1759,DB00393,DB08935,1
1760,DB00252,DB00309,1
1761,DB00907,DB06717,1
1762,DB00519,DB00697,1
1763,DB01238,DB01356,1
1764,DB00470,DB00502,1
1765,DB00187,DB00373,1
1766,DB00408,DB06204,1
1767,DB00220,DB00673,1
1768,DB01166,DB09054,1
1769,DB00470,DB01247,1
1770,DB00648,DB00706,1
1771,DB00273,DB00484,1
1772,DB00252,DB00643,1
1773,DB01136,DB06414,1
1774,DB00496,DB09054,1
1775,DB00582,DB01590,1
1776,DB00341,DB00715,1
1777,DB06290,DB09143,1
1778,DB00497,DB01560,1
1779,DB00413,DB00899,1
1780,DB00602,DB01232,1
1781,DB00759,DB06273,1
1782,DB01222,DB05521,1
1783,DB00421,DB06212,1
1784,DB00420,DB01356,1
1785,DB00526,DB06643,1
1786,DB00472,DB04842,1
1787,DB00029,DB00758,1
1788,DB00202,DB01010,1
1789,DB00841,DB11126,1
1790,DB04896,DB08794,1
1791,DB00841,DB01365,1
1792,DB01278,DB04843,1
1793,DB00862,DB00880,1
1794,DB00500,DB00682,1
1795,DB00864,DB04855,1
1796,DB00554,DB06271,1
1797,DB00461,DB01225,1
1798,DB00203,DB00220,1
1799,DB00472,DB00679,1
1800,DB00470,DB00782,1
1801,DB00204,DB01075,1
1802,DB00726,DB09118,1
1803,DB00835,DB04924,1
1804,DB06772,DB09036,1
1805,DB00333,DB09042,1
1806,DB00252,DB00776,1
1807,DB06626,DB08899,1
1808,DB00715,DB01192,1
1809,DB00222,DB00501,1
1810,DB00346,DB04861,1
1811,DB01168,DB01656,1
1812,DB00359,DB06335,1
1813,DB00433,DB09076,1
1814,DB05521,DB06684,1
1815,DB04272,DB06441,1
1816,DB00108,DB00262,1
1817,DB00332,DB00572,1
1818,DB00808,DB00854,1
1819,DB00443,DB06203,1
1820,DB00684,DB01111,1
1821,DB00081,DB01225,1
1822,DB01119,DB08907,1
1823,DB00519,DB00862,1
1824,DB00387,DB00924,1
1825,DB01234,DB01656,1
1826,DB00413,DB00985,1
1827,DB00677,DB01151,1
1828,DB00332,DB08893,1
1829,DB01229,DB06643,1
1830,DB00932,DB01211,1
1831,DB00343,DB01392,1
1832,DB00384,DB00784,1
1833,DB00737,DB08897,1
1834,DB00798,DB01330,1
1835,DB00540,DB06704,1
1836,DB00181,DB01100,1
1837,DB00934,DB01238,1
1838,DB00741,DB00912,1
1839,DB00682,DB00689,1
1840,DB00091,DB00108,1
1841,DB00470,DB09080,1
1842,DB00749,DB09285,1
1843,DB00433,DB00484,1
1844,DB00450,DB00557,1
1845,DB00540,DB00904,1
1846,DB00564,DB00921,1
1847,DB00852,DB01556,1
1848,DB01045,DB01211,1
1849,DB00731,DB09118,1
1850,DB00278,DB00396,1
1851,DB00346,DB01275,1
1852,DB00575,DB01119,1
1853,DB01072,DB08912,1
1854,DB00295,DB00332,1
1855,DB09054,DB09083,1
1856,DB00216,DB00831,1
1857,DB08877,DB08912,1
1858,DB00334,DB01149,1
1859,DB00269,DB01234,1
1860,DB00687,DB01395,1
1861,DB01234,DB08820,1
1862,DB00314,DB00994,1
1863,DB00266,DB00549,1
1864,DB00104,DB06697,1
1865,DB00366,DB00794,1
1866,DB00366,DB00625,1
1867,DB00214,DB00252,1
1868,DB00252,DB01590,1
1869,DB00214,DB01398,1
1870,DB00418,DB00543,1
1871,DB00458,DB01353,1
1872,DB00514,DB00780,1
1873,DB00237,DB00964,1
1874,DB00285,DB01168,1
1875,DB01045,DB04905,1
1876,DB00864,DB01254,1
1877,DB00031,DB00712,1
1878,DB00262,DB06688,1
1879,DB00706,DB01609,1
1880,DB01100,DB08933,1
1881,DB06813,DB08976,1
1882,DB00935,DB09082,1
1883,DB01288,DB09009,1
1884,DB00313,DB00350,1
1885,DB00972,DB06283,1
1886,DB04861,DB08877,1
1887,DB01120,DB09063,1
1888,DB05812,DB09071,1
1889,DB00335,DB00468,1
1890,DB01172,DB01212,1
1891,DB01193,DB01355,1
1892,DB01015,DB01208,1
1893,DB00950,DB01403,1
1894,DB00390,DB00524,1
1895,DB00040,DB00363,1
1896,DB00243,DB00661,1
1897,DB00673,DB01182,1
1898,DB00515,DB01082,1
1899,DB00327,DB09272,1
1900,DB01232,DB08896,1
1901,DB01098,DB11354,1
1902,DB00181,DB09072,1
1903,DB00606,DB00945,1
1904,DB00486,DB01202,1
1905,DB00864,DB01251,1
1906,DB00497,DB00808,1
1907,DB00491,DB00780,1
1908,DB00307,DB00976,1
1909,DB01254,DB06212,1
1910,DB00243,DB01201,1
1911,DB00177,DB00241,1
1912,DB00601,DB01239,1
1913,DB06589,DB08865,1
1914,DB01021,DB01036,1
1915,DB00682,DB01254,1
1916,DB01394,DB09063,1
1917,DB01167,DB01394,1
1918,DB00554,DB11133,1
1919,DB00468,DB09026,1
1920,DB01656,DB05109,1
1921,DB00187,DB00382,1
1922,DB00782,DB08893,1
1923,DB00368,DB01193,1
1924,DB00211,DB00661,1
1925,DB00706,DB00932,1
1926,DB00475,DB08933,1
1927,DB00686,DB00715,1
1928,DB00489,DB00672,1
